,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,y
9273,75.72130643,0.215206794,0.868736501,-0.202203798,0.108701496,1.725642378,0.146917761,0.030033467,26.0723,0.810934374,2.8061,0.616295726
9274,68.84381427,0.410114526,0.874108483,-0.167927814,0.128864018,1.453624916,0.2212381,0.035068048,26.3325,0.864032638,2.8914,0.600964673
9275,75.48937639,0.287330838,0.845306324,-0.238049208,0.012309048,1.434045686,0.208927953,0.036038682,24.6493,0.803279289,2.3754,0.598894964
9276,97.41590784,0.198993388,0.941207474,-0.227738802,0.119045118,1.539940504,0.19970427,0.028642695,25.855,0.818555102,3.0193,0.651574758
9277,51.96737674,0.421396032,0.974705475,-0.141259033,0.229113254,1.872744703,0.148819376,0.038770481,26.5568,0.859389901,2.48,0.658138373
9278,131.0429576,0.258226151,0.983806672,-0.18522558,0.182994926,1.823307639,0.170865929,0.033958547,26.0781,0.824677657,3.2562,0.631326346
9279,44.81771618,0.181804861,0.94121157,-0.327107658,0.168092255,1.601838224,0.188908186,0.032292013,26.4769,0.871604673,2.7961,0.628614428
9280,82.89239153,0.205892124,0.968075557,-0.214440712,0.12587071,1.630364538,0.12411662,0.03156336,26.4633,0.832363047,2.8729,0.631066683
9281,99.98966691,0.275090514,0.937476829,-0.195731592,0.061172527,1.364423325,0.162607822,0.038255164,25.2643,0.83895929,2.5306,0.613263147
9282,46.90816983,0.372049234,0.999132385,-0.168997256,0.301209274,1.82487566,0.191323611,0.032793289,26.1669,0.875139689,2.979,0.611115847
9283,106.3824044,0.212291597,0.93014174,-0.229381729,0.171948351,1.764474412,0.231527574,0.03133393,26.6794,0.888026895,3.3542,0.596531823
9284,49.20174338,0.327561803,0.907422217,-0.215180158,0.360703893,1.757970138,0.239416529,0.03136969,25.5173,0.867879448,3.0446,0.59109695
9285,97.63695896,0.166343606,0.92224359,-0.204018382,0.101881999,1.715871541,0.149801921,0.030344954,26.4843,0.812905752,3.1416,0.615312003
9286,86.47876738,0.200565177,0.897852882,-0.22632404,0.154527008,1.334639826,0.216249459,0.031472123,25.6683,0.860214559,3.0955,0.628083818
9287,77.40860925,0.264739618,0.777071464,-0.236875087,0.021220889,1.760857428,0.266002021,0.030800686,26.2665,0.859069352,2.8566,0.589157975
9288,111.6327379,0.213625977,0.963630281,-0.239055741,0.116216595,1.387136329,0.226420427,0.034123918,26.0725,0.851967355,3.2654,0.606211594
9289,97.47425418,0.167786581,0.838064438,-0.243987462,0.070912567,1.30795838,0.1891771,0.035862612,25.4828,0.816930524,2.9481,0.583068101
9290,90.05610001,0.158794959,0.824842424,-0.22785242,0.03267995,1.556975489,0.164887251,0.032745798,25.4659,0.797505534,2.6765,0.625898766
9291,67.83852693,0.243545404,0.857779428,-0.197721917,0.067244013,1.652651258,0.14587535,0.03400869,25.8423,0.827712552,2.4877,0.322918588
9292,124.0644568,0.282896091,0.861337774,-0.216628479,0.091936849,1.55103827,0.208053451,0.030158754,27.0826,0.830208214,3.2937,0.606539774
9293,104.6361166,0.206250411,0.832600433,-0.224803605,0.09152146,1.6090073,0.193420172,0.031984136,27.8708,0.817620525,3.0891,0.617481951
9294,86.70623544,0.103772465,0.906514985,-0.242525525,0.114730809,1.559622769,0.159039275,0.031488595,27.0754,0.8173615,3.0117,0.664502948
9295,85.44991755,0.101655514,0.955426412,-0.215454928,0.106428774,1.733782872,0.139237214,0.031741734,25.6829,0.803779699,2.7374,0.677103864
9296,97.84174173,0.170224217,0.954767416,-0.229282518,0.19160048,1.666828128,0.137893262,0.033211949,27.4622,0.868608328,2.9851,0.609174336
9297,88.43317514,0.272520167,0.846928897,-0.222349966,0.100317207,1.756024525,0.201994876,0.028784092,26.2871,0.843378174,2.9833,0.582925924
9298,60.24685182,0.143486544,0.889852014,-0.255944455,0.08060084,1.777943245,0.144005755,0.030998262,26.6666,0.817195567,2.7385,0.671512505
9299,61.7056815,0.187386399,0.974811721,-0.225435885,0.145163078,1.737531971,0.080638662,0.032212032,26.6786,0.832546049,2.7592,0.587921108
9300,20.39177444,0.244942099,0.968668408,-0.217395071,0.220331114,1.743340301,0.26092992,0.032446072,26.5381,0.866140149,2.8583,0.580205313
9301,44.32852528,0.151134063,0.934745191,-0.284150103,0.15777727,1.842034158,0.15180851,0.032124447,26.8804,0.808623656,2.6008,0.672141836
9302,43.7624328,0.335245964,0.939375401,-0.164281239,0.12918695,1.871346195,0.229697434,0.02751836,25.8882,0.857703529,2.5357,0.492002015
9303,87.84562602,0.1443418,0.908532719,-0.258524966,0.1075835,1.646173744,0.183547751,0.031982676,25.4842,0.796217684,2.8983,0.611774226
9304,62.90015802,0.251934423,0.946610891,-0.205512614,0.180761674,1.605538725,0.12421928,0.04141461,26.4807,0.828992598,2.7915,0.648702185
9305,51.1864926,0.115996138,0.917504498,-0.224903286,0.169316122,1.814258207,0.143540172,0.031567461,26.2875,0.832252783,2.6146,0.685824779
9306,72.5415327,0.187884075,0.890241461,-0.279155186,0.147674274,1.592593994,0.284645341,0.030576225,26.243,0.845998765,2.695,0.237508581
9307,64.11225627,0.140155921,0.933081286,-0.241362121,0.142977759,1.601364794,0.143278715,0.031859159,26.0906,0.852986377,2.9289,0.666890877
9308,81.7820593,0.134072664,0.957364076,-0.210021793,0.05466763,1.798538012,0.165426779,0.03137329,26.2759,0.802194049,2.9038,0.670856331
9309,76.67960203,0.319822368,0.937697742,-0.200758517,0.14762394,1.927390674,0.304664659,0.036532601,27.0066,0.859397736,2.3992,0.291912785
9310,73.76255,0.261841665,0.976625044,-0.204186589,0.231837041,1.771388696,0.248273098,0.033391721,27.695,0.859039452,3.255,0.606854568
9311,123.729401,0.214822211,0.961180755,-0.190207049,0.182194814,1.627952406,0.20628617,0.035453332,27.0416,0.835046329,3.0629,0.653527883
9312,41.45561606,0.21275894,0.845895439,-0.242796457,0.093191565,1.881237781,0.153394153,0.03366468,26.4349,0.805192433,2.4681,0.616423772
9313,123.1467865,0.309062491,0.949169232,-0.191686755,0.11855514,2.044565001,0.262879419,0.039142172,26.327,0.81247627,2.67459,0.611945571
9314,115.6600871,0.311270884,0.958366155,-0.166597902,0.210210379,2.033257454,0.269276509,0.038226237,25.6312,0.842131775,2.51056,0.629263555
9315,80.28791357,0.149280826,0.948407372,-0.2108737,0.045401013,2.281359618,0.161153911,0.031044892,28.6356,0.851854781,2.95358,0.712004706
9316,115.6885392,0.257268609,0.901395483,-0.183721105,0.092703982,2.394346567,0.207572869,0.034136158,27.8716,0.860471122,2.85934,0.669864335
9317,87.19534135,0.343716784,0.921047825,-0.157770703,0.123034153,1.710998712,0.294929647,0.04312187,26.8379,0.865388196,2.66758,0.627533299
9318,95.25250212,0.118012777,0.874326469,-0.214731211,0.132765378,2.141153527,0.095347121,0.033225732,28.0923,0.849058767,3.05312,0.621178759
9319,120.3768049,0.300988045,0.991937774,-0.201040217,0.141096045,1.764358059,0.264659572,0.033022184,28.2923,0.854792174,2.94344,0.660511069
9320,115.4174089,0.294950044,0.995362908,-0.172722008,0.160464267,2.162247288,0.248413932,0.031441078,27.0296,0.858236784,2.78517,0.651321568
9321,104.4820331,0.262175554,0.916182773,-0.18678038,-6.92e-05,2.185055809,0.271891341,0.032039509,28.1305,0.853882354,2.74351,0.641559265
9322,81.05376977,0.132506648,0.99277647,-0.285328734,0.127666589,2.113286871,0.167986243,0.029305668,27.7118,0.869631829,3.01447,0.665230371
9323,16.92970057,0.224874048,0.929961301,-0.196711212,0.369410989,1.853073254,0.196865665,0.036941676,26.3888,0.866569742,2.46154,0.683114084
9324,85.30539884,0.160825323,0.932048347,-0.204855745,0.115420797,2.222350194,0.173004634,0.030798979,28.2921,0.871331127,3.19392,0.668931856
9325,77.43350932,0.135814132,0.976962375,-0.21032013,0.158401605,2.249092594,0.148449092,0.031288123,28.1431,0.829897333,3.01495,0.68325415
9326,99.84023246,0.226245453,0.948886966,-0.214795666,0.069817427,2.217804769,0.216356221,0.029534963,28.4936,0.868985259,3.01882,0.678183
9327,81.11896504,0.144478256,0.935696463,-0.245612659,0.02055242,1.892635667,0.24486549,0.029525353,28.2633,0.849281212,2.9594,0.642909288
9328,89.89767215,0.173021221,0.989004171,-0.308945955,0.208831975,1.362382634,0.117479973,0.040205698,24.3231,0.834268271,2.70484,0.632670798
9329,69.45253471,0.243510303,0.97037894,-0.186552715,0.34520184,1.694108105,0.181438783,0.029337057,27.1171,0.848344683,3.56156,0.628775905
9330,69.81023393,0.18886268,0.992240835,-0.248438066,0.271627051,1.965382203,0.139596151,0.029471417,27.9592,0.862482489,3.29637,0.638713711
9331,94.8166507,0.252726188,0.944075826,-0.184465153,0.062860567,2.414415265,0.152318452,0.033272729,28.5176,0.850889374,3.0279,0.666798905
9332,62.4098021,0.192483255,0.989219315,-0.200693333,0.244206337,1.712017588,0.080611884,0.03969292,27.7474,0.871413447,3.02584,0.640815439
9333,87.47109873,0.162733424,0.912415572,-0.202499952,0.085733752,2.05027632,0.18885502,0.031913835,27.6911,0.814499253,2.73911,0.67753293
9334,57.82786521,0.180484328,0.990129996,-0.217813173,0.279879626,1.547665126,0.073330657,0.039836313,26.5414,0.827240993,2.65986,0.669212672
9335,109.2890238,0.244214327,0.989072034,-0.232368238,0.230409089,2.20830362,0.195916135,0.037070988,26.4876,0.883196333,2.76022,0.625538947
9336,69.7322599,0.146953043,0.900417609,-0.226520302,0.158964784,2.267971696,0.141957112,0.030337862,27.0974,0.866015775,2.8248,0.671970525
9337,96.13258748,0.240009672,0.979472927,-0.199684242,0.151920806,2.008246522,0.334260373,0.034714661,26.4841,0.847018703,2.28669,0.66299184
9338,100.9903961,0.264330264,0.925786653,-0.191083624,0.15779463,2.116564132,0.269870857,0.034558367,25.1372,0.842119245,2.48668,0.611451856
9339,55.13502774,0.118776807,0.921585825,-0.224909131,0.15720228,1.47132968,0.122814659,0.034101261,25.8791,0.810465027,2.43958,0.72192479
9340,53.37729388,0.177891679,0.947864625,-0.228891336,0.140089593,2.075676817,0.148191438,0.033040182,27.8773,0.857978043,2.7363,0.701910784
9341,80.13789362,0.16407158,0.927661577,-0.234764165,0.136760781,2.014303782,0.207429406,0.030041469,27.9199,0.848836442,2.89936,0.676760807
9342,39.85507511,0.143435171,0.915080143,-0.243768762,0.130926398,1.696313843,0.139934018,0.035900638,27.5514,0.819492129,2.82095,0.709023465
9343,69.04770269,0.156841629,0.918492572,-0.210138997,0.124029755,2.048940516,0.107327925,0.033325526,27.5119,0.8182633,2.61601,0.664843509
9344,68.36223418,0.181845123,0.96417245,-0.219352547,0.154585335,1.939181154,0.119668111,0.03391408,27.8944,0.829232623,2.69051,0.688686383
9345,39.4099697,0.155996165,0.955675781,-0.239214355,0.179742656,1.541698119,0.15207475,0.036522354,26.5344,0.832516853,2.53607,0.713841899
9346,29.63315941,0.194746743,0.942946523,-0.21005199,0.179784093,1.767252318,0.168219554,0.035167597,27.9423,0.844560111,2.59221,0.691138832
9347,68.85914112,0.159201373,0.967290991,-0.229612997,0.171175504,1.947382047,0.137889361,0.033607823,27.0857,0.822564919,2.7283,0.694585034
9348,36.08068803,0.182103164,0.96863166,-0.205904818,0.232071693,1.539857434,0.114195389,0.036137529,26.967,0.829679354,2.6477,0.681634095
9349,67.26941162,0.141278414,0.952669167,-0.222588908,0.163977445,2.081727763,0.118358732,0.031514586,27.1024,0.838338415,2.7897,0.695917512
9350,27.93055852,0.216415864,0.936348962,-0.202855555,0.156821129,1.896548779,0.145859008,0.035502837,28.1667,0.846866922,2.6166,0.67064099
9351,56.58268732,0.158412609,0.984836659,-0.243254088,0.213913632,1.480019652,0.118777014,0.036472761,25.9031,0.806921032,2.6159,0.688061043
9352,52.16251425,0.162422578,0.963565012,-0.235741302,0.16527493,1.527462227,0.109494658,0.03608882,25.9244,0.802847525,2.5605,0.688168317
9353,63.75657364,0.179084191,0.919506181,-0.201459147,0.170025601,2.050279927,0.116780704,0.033245261,28.5187,0.830252892,2.8991,0.703883633
9354,33.27840561,0.192825573,0.926149897,-0.231003623,0.181688299,1.905253151,0.142916188,0.035957579,27.1526,0.810999184,2.4855,0.703636178
9355,43.2152099,0.188897748,0.961369606,-0.22772189,0.207846241,1.63292317,0.128819354,0.035624013,27.4862,0.818387533,2.5676,0.707480212
9356,41.64588134,0.135736305,0.936682995,-0.214975585,0.125246881,1.696869008,0.139970903,0.033675519,26.9318,0.815269397,2.7017,0.680103104
9357,58.11392007,0.181611752,0.896154609,-0.212426672,0.109184918,1.80455413,0.125107862,0.03429101,27.697,0.795227925,2.6899,0.683749535
9358,25.92625754,0.172112562,0.948905933,-0.21839331,0.179336911,1.624535581,0.152476879,0.037974133,26.5478,0.849751622,2.6926,0.678948638
9359,51.40420676,0.160276117,0.951615432,-0.219518506,0.161046975,1.709340027,0.156827751,0.034071204,27.4971,0.833651822,2.732,0.708168339
9360,78.92322537,0.159284886,0.908019051,-0.241369247,0.130410248,2.249644785,0.141024688,0.031290387,28.5192,0.855357271,3.0339,0.680500987
9361,69.12425076,0.150604753,0.947601479,-0.215498845,0.133397889,1.96558756,0.15153738,0.032020258,27.0803,0.861214538,2.831,0.699594787
9362,31.84561503,0.20132883,0.900095913,-0.207274811,0.116142499,1.926136812,0.173341752,0.034397231,28.1619,0.839466948,2.667,0.698027823
9363,78.50071983,0.201541477,0.920167184,-0.219020187,0.131424947,2.068032734,0.133856493,0.03171931,27.4787,0.839913715,2.977,0.681564147
9364,40.26176108,0.173094745,0.925964714,-0.230414021,0.106068159,1.851187018,0.130420016,0.033680209,28.1647,0.82602556,2.8042,0.694538128
9365,34.06052187,0.184293473,0.925639259,-0.218844977,0.084877049,1.678214705,0.150735627,0.036929123,26.7254,0.801444624,2.4025,0.671067378
9366,54.67237899,0.137937439,0.912741253,-0.229377364,0.125041009,1.740839869,0.152856479,0.032045582,28.0823,0.820093473,2.6925,0.694226394
9367,37.59944119,0.152169225,0.966599031,-0.231203854,0.202545974,1.728877872,0.159605123,0.034579397,27.322,0.817283522,2.4824,0.715789836
9368,62.43622015,0.161266143,0.943661253,-0.219512927,0.14509924,1.584689305,0.112370902,0.03730866,26.6916,0.800858536,2.5442,0.702342166
9369,57.87261293,0.163661167,0.954800666,-0.228784459,0.169458186,1.632127818,0.115779599,0.035471587,27.1254,0.820997112,2.8561,0.689756798
9370,75.62911178,0.14881362,0.989619434,-0.22669923,0.159764053,1.78204668,0.136500684,0.032749027,27.8892,0.817166848,2.9037,0.7008906
9371,32.06046477,0.178602795,0.940601819,-0.22723767,0.130482597,1.544460341,0.167405342,0.035213384,26.94,0.809490769,2.6407,0.712309578
9372,58.68835419,0.123384775,0.964510044,-0.215765994,0.194017705,1.530453909,0.129214758,0.035899867,27.286,0.843029533,2.8705,0.709942519
9373,33.67531735,0.143277277,0.940486752,-0.214520903,0.183891536,1.706062697,0.117867868,0.035513102,27.5439,0.830484712,2.6133,0.723364682
9374,62.47955603,0.139773695,0.96568576,-0.210555129,0.0969752,1.791056393,0.139522876,0.032992306,27.9559,0.815854321,2.7219,0.691802489
9375,57.58574981,0.141670594,0.968737882,-0.237414486,0.197650044,1.329917726,0.133975986,0.037460365,26.5424,0.841935967,2.9193,0.6955987
9376,31.51838604,0.205305979,0.900164693,-0.201159946,0.110988683,1.603867142,0.145831675,0.035154643,27.7571,0.837469951,2.5154,0.714179221
9377,59.27710057,0.135013942,0.950782687,-0.235458946,0.139542696,1.875773709,0.107779114,0.032398039,26.9048,0.859040768,2.7413,0.705452867
9378,51.57102563,0.193049528,0.992904484,-0.222386694,0.249138916,1.345139465,0.112228993,0.037600633,26.3349,0.842896578,2.8124,0.671132069
9379,33.79069914,0.153519168,0.958190034,-0.224273145,0.18882341,1.665613882,0.125380413,0.034933771,27.1016,0.850782289,2.6789,0.705726088
9380,65.20620053,0.169142341,0.97032843,-0.216019448,0.160322517,2.018084661,0.136496857,0.033565557,27.5275,0.806401738,2.7141,0.702833942
9381,82.48110415,0.197524032,0.937653493,-0.219896053,0.146873163,1.992128255,0.13788177,0.031473352,28.0753,0.846620265,2.9891,0.67297986
9382,31.01623138,0.14075579,0.878989323,-0.214890784,0.1067319,1.655145308,0.14536783,0.034685396,27.5076,0.826250653,2.6782,0.704290055
9383,80.55901237,0.15835372,0.982144008,-0.223821866,0.169488381,1.960779497,0.138506628,0.031193956,27.73,0.87082782,3.0051,0.687484906
9384,44.90335084,0.181324722,0.904496766,-0.214920012,0.150360807,1.460263844,0.141328644,0.035222826,26.9592,0.82616171,2.7423,0.70213272
9385,49.18307069,0.161477075,0.897613857,-0.208702383,0.110055298,1.919792282,0.150809986,0.035097375,27.6845,0.801550736,2.5257,0.706220077
9386,35.7105264,0.16059231,0.965652907,-0.21373009,0.224997828,1.414965754,0.159020291,0.036048577,26.7523,0.832628496,2.7105,0.680012315
9387,27.08411597,0.23751594,0.947053344,-0.209048794,0.204494949,1.518701788,0.14455139,0.038216999,27.1462,0.860880001,2.8214,0.675624111
9388,45.4778316,0.147506563,0.934370076,-0.225312359,0.174314528,1.638706937,0.123658309,0.032949423,26.9039,0.816471645,2.7883,0.668856088
9389,57.55872952,0.150431636,0.89019359,-0.216815714,0.119938347,1.488498799,0.149431574,0.035767759,25.8591,0.799951735,2.4369,0.684227486
9390,73.69603037,0.148520082,0.927136241,-0.238079596,0.164002996,1.904559344,0.120847571,0.032023142,28.1404,0.838686265,3.0153,0.685267881
9391,62.70861906,0.129417481,0.928861397,-0.228417221,0.163110493,1.725488367,0.133573418,0.034557851,26.6812,0.81664134,2.6439,0.6945449
9392,100.3732444,0.284869592,0.924969871,-0.194696354,0.137141295,1.755335255,0.255963953,0.03372928,27.9148,0.886381135,2.7927,0.64328538
9393,49.56761697,0.158738288,0.917467498,-0.224716627,0.115205871,1.777174607,0.144389766,0.034625533,27.532,0.824183481,2.7828,0.702425197
9394,66.1609735,0.161794,0.919763193,-0.225702667,0.116027884,1.928640875,0.142115607,0.032496809,27.6796,0.807750536,2.6957,0.687411146
9395,57.67326933,0.125853734,0.94250209,-0.243177608,0.115033915,1.59714465,0.106266771,0.035326956,26.8868,0.812779528,2.6482,0.698462424
9396,55.13502774,0.118776807,0.921585825,-0.224909131,0.15720228,1.47132968,0.122814659,0.034101261,25.9067,0.810465027,2.4286,0.713739484
9397,55.13502774,0.118776807,0.921585825,-0.224909131,0.15720228,1.47132968,0.122814659,0.034101261,25.8979,0.810465027,2.4644,0.694126353
9398,55.13502774,0.118776807,0.921585825,-0.224909131,0.15720228,1.47132968,0.122814659,0.034101261,25.8759,0.810465027,2.4213,0.696294407
9399,55.13502774,0.118776807,0.921585825,-0.224909131,0.15720228,1.47132968,0.122814659,0.034101261,25.8722,0.810465027,2.4265,0.686836345
9400,55.13502774,0.118776807,0.921585825,-0.224909131,0.15720228,1.47132968,0.122814659,0.034101261,25.9129,0.810465027,2.4323,0.714769799
9401,55.13502774,0.118776807,0.921585825,-0.224909131,0.15720228,1.47132968,0.122814659,0.034101261,25.9095,0.810465027,2.4702,0.691682917
9402,55.13502774,0.118776807,0.921585825,-0.224909131,0.15720228,1.47132968,0.122814659,0.034101261,25.8824,0.810465027,2.417,0.686884165
9403,55.13502774,0.118776807,0.921585825,-0.224909131,0.15720228,1.47132968,0.122814659,0.034101261,25.8615,0.810465027,2.428,0.695218715
9404,21.83238441,0.496039505,0.490200988,-0.177876622,-0.213505289,1.170775781,0.643685279,0.011862701,15.3241,0.887139001,1.1078,0.450805228
9405,23.41280128,0.70568285,0.275251522,-0.01629996,-0.346053502,1.309218555,0.347966273,0.010512883,15.1405,0.973035125,1.3507,0.396930577
9406,0.468438337,0.76829333,0.441760838,0.039324401,-0.154529898,1.111161485,0.745868841,0.02562776,17.881,0.93524283,0.9828,0.56366501
9407,8.124825047,0.860313683,0.226978997,0.03268269,-0.417017945,1.849490039,0.835990805,0.028454828,20.5812,0.86706461,1.0624,0.365346903
9408,11.1144414,0.82693559,0.434385561,0.046588629,-0.391943395,1.167888379,0.953563582,0.027449449,17.6807,0.756104343,1.0051,0.439115864
9409,21.24019426,0.37992061,0.387905521,-0.165039487,-0.285897423,1.565349755,0.890436662,0.027731859,19.6752,0.940671126,1.16,0.425159933
9410,16.44550782,0.365725523,0.383762675,0.339543818,-0.223239854,1.768323262,0.848620915,0.010729521,19.5457,0.908688996,2.4388,0.395791267
9411,94.32409225,0.297530428,0.603032248,0.33544731,-0.083227483,1.85946241,0.800638711,0.026949417,19.9316,0.926845103,2.1088,0.49903047
9412,32.45230605,0.507726267,0.678940273,0.388758093,-0.125700106,1.229892029,0.95533593,0.027495948,18.5124,0.86256725,2.1643,0.479020962
9413,118.8766396,0.753466094,0.724631199,-0.064040627,-0.045325001,1.939606099,0.929276545,0.027546504,19.8648,0.899761634,2.1735,0.454452236
9414,56.45493319,0.547719649,0.761578565,-0.081434415,-0.006922011,1.30407339,0.913713891,0.019099959,18.3494,0.897507874,2.0193,0.507429129
9415,90.83951597,0.655139539,0.780545991,-0.089007438,-0.022758394,1.736780467,0.682239434,0.027659604,18.2817,0.96207951,2.1167,0.521697236
9416,103.2285316,0.361436373,0.867872264,-0.147524139,0.096420867,1.182593091,0.094796441,0.037574249,24.4758,0.953800622,2.7778,0.610754033
9417,111.5616929,0.169796338,0.820413623,-0.20309883,0.068786367,1.876350987,0.23322343,0.035689537,23.2671,0.828089982,2.3544,0.538599104
9418,38.49981632,0.040296845,0.947099772,-0.328322932,0.354592749,2.204367413,0.117727104,0.031476687,26.4797,0.833894484,2.196,0.382850492
9419,6.633373187,0.14985131,0.946635367,-0.28445923,0.16721612,0.808882425,0.078434764,0.039020638,25.0569,0.771618196,2.7418,0.660635425
9420,40.61921768,0.407991288,0.934813806,-0.133413561,0.382852339,1.492142899,0.154001718,0.031746103,26.3702,0.910615498,3.0193,0.610961698
9421,72.23219806,0.009681512,0.79549706,-0.261963812,0.024321659,2.031024698,0.050408329,0.039070022,26.9694,0.867519215,2.9702,0.551548551
9422,30.22868373,0.005974745,0.957780442,-0.255521861,0.209088164,1.075788078,0.134127296,0.02834056,28.0819,0.875524487,3.3603,0.609710846
9423,89.50759622,0.011112547,0.937124031,-0.25385132,0.190759652,1.580346398,0.055865824,0.035067249,23.549,0.765355917,2.2825,0.446886611
9424,53.29998655,0.32011973,0.551651638,-0.175382014,-0.086680805,2.31538765,0.315972398,0.033945351,29.113,0.837885083,3.0825,0.529115464
9425,50.2229068,0.192611115,0.961418112,-0.404686303,0.208195384,1.275516544,0.113841571,0.03935308,27.6941,0.841867358,2.4327,0.562991045
9426,28.24645612,0.009744911,0.990082251,-0.257031635,0.153929586,2.409381398,0.041473759,0.037084179,29.2718,0.721886121,3.0957,0.419688438
9427,56.78315846,0.5048921,0.861510722,0.406015089,0.030077567,1.854314663,0.706997351,0.020794337,18.6826,0.826936518,2.0406,0.547566997
9428,30.83151797,0.032051942,0.90852868,-0.324572885,0.126496879,1.350133962,0.217217002,0.029211832,26.6996,0.796434955,2.963,0.569900333
9429,12.3056272,0.40290962,0.949864401,0.365792903,0.127032976,1.38191196,0.683815817,0.014872102,17.175,0.819581187,1.8786,0.468661277
9430,80.36709156,0.232578371,0.778996045,-0.200337192,0.003995318,2.166452334,0.225018625,0.027950255,26.8829,0.776353579,2.2819,0.590863386
9431,44.01392255,0.137124196,0.907066808,-0.258736714,0.140575135,0.958029727,0.023338375,0.039112629,24.2848,0.767710197,2.4622,0.591980749
9432,90.23379116,0.027882374,0.656763392,-0.264566764,-0.072490688,2.236687514,0.065014943,0.038689616,27.8335,0.780090905,2.7597,0.58298226
9433,58.06198897,0.211777123,0.828948532,-0.288250609,0.083953093,1.123380971,0.000941696,0.035924742,22.663,0.748047352,1.8506,0.462444187
9434,32.41909373,0.88674667,0.649097034,0.115321286,-0.041673277,1.240884106,0.642264778,0.007751512,17.8656,0.760212861,1.5075,0.458717154
9435,58.49157786,0.115369381,0.708182807,-0.217522848,-0.070765625,1.015064067,0.112985635,0.034549523,24.2613,0.819299696,2.1979,0.618849078
9436,38.6672685,0.418956237,0.92160259,-0.191729885,0.12195604,1.122295608,0.039640742,0.035903228,23.8561,0.833537476,2.5862,0.465633488
9437,74.77299655,0.095083156,0.761692366,-0.260237505,0.012465253,0.698313681,0.011600201,0.040625735,27.6568,0.859672048,3.1615,0.410463083
9438,69.50850742,0.026088433,0.704919052,-0.250516952,-0.016068696,2.566351913,0.266112897,0.035544436,26.4758,0.883889446,2.3765,0.601344466
9439,66.33869663,0.184811055,0.861346457,-0.304541638,0.107787095,1.755893641,0.159560924,0.039603112,29.513,0.896704585,2.8298,0.624778337
9440,39.7427789,0.298229376,0.857871592,-0.237007196,0.379706431,1.57353768,0.167126037,0.035265977,26.4802,0.754924981,2.6024,0.554884298
9441,80.07768322,0.068763183,0.664799357,-0.236772106,-0.082451161,0.8710877,0.01580228,0.032534976,25.8482,0.730027128,2.4187,0.481050155
9442,89.29352204,0.033100828,0.898413085,-0.240065247,0.029005555,1.259382068,0.00868434,0.036543671,30.0557,0.80505593,3.0495,0.404125221
9443,82.87740399,0.188429015,0.961537025,-0.226245755,0.40029413,1.349404229,0.136440973,0.031341044,27.3021,0.873810488,2.7453,0.431211853
9444,55.72035828,0.854299687,0.734017056,0.096538161,-0.009290794,1.52827513,0.835732176,0.025523759,19.4577,0.79600057,1.6294,0.401392565
9445,69.12227122,0.417190268,0.939632474,-0.195556005,0.141492397,2.652088809,0.191611366,0.030845227,29.0897,0.886545462,3.3825,0.602521209
9446,46.8349559,0.325896907,0.971578476,-0.211562396,0.207342376,1.471925632,0.11745225,0.033409923,25.5411,0.890528839,3.1568,0.598533674
9447,59.97652535,0.084188193,0.887451683,-0.237553864,0.063413958,0.968900693,0.118965026,0.041101625,23.817,0.826997119,1.9464,0.44459761
9448,93.22152566,0.471692516,0.994612052,0.360906439,0.096869963,1.752843406,0.960077834,0.025765219,20.538,0.868930282,2.7502,0.486585854
9449,58.9182471,0.235763293,0.783654482,-0.242909383,0.020920231,1.905564351,0.206560121,0.036740717,23.7026,0.824683888,2.549,0.527738255
9450,75.35865813,0.002265524,0.916335675,-0.241016757,0.010977704,0.88963174,0.05388798,0.032589384,26.2832,0.767979046,3.249,0.551737862
9451,24.05328188,0.626383606,0.972275268,0.378074322,0.495746203,1.36039641,0.155684792,0.028095197,25.9763,0.958345708,4.5695,0.449111807
9452,11.88453432,0.712565576,0.953128097,-0.005343832,0.479455021,0.660808833,0.464556574,0.023269879,25.0843,0.998726832,4.766,0.531508217
9453,70.81257124,0.490492563,0.830256904,0.420657388,0.068734757,1.748252285,0.731022937,0.005777558,19.1085,0.847724377,2.1957,0.395551677
9454,52.29269752,0.226103661,0.703820934,-0.283136746,-0.042933857,1.915259641,0.089774543,0.028730894,26.6824,0.739338156,2.5241,0.507929037
9455,85.47581092,0.518622567,0.895356304,-0.121406292,0.362423666,2.648466884,0.769849553,0.02410478,28.5993,0.835005146,3.4084,0.579286871
9456,10.04163421,0.231499648,0.910378674,-0.283288852,0.390546284,0.697073478,0.107479472,0.039017574,25.0361,0.834350254,3.1142,0.604305923
9457,55.7795713,0.775257002,0.986858033,0.049267309,0.251500311,1.927782575,0.839603686,0.027262242,20.8863,0.955540285,2.3761,0.545326481
9458,69.99897886,0.433247771,0.671072936,-0.183683095,-0.033071133,2.169276864,0.222052177,0.032126,25.7364,0.837823289,2.1938,0.597687452
9459,77.80063683,0.413505816,0.835824451,-0.280910678,0.63161694,0.29153277,0.878566388,0.017702437,21.958,0.834395668,2.6563,0.543293298
9460,65.20014232,0.027524124,0.894354455,-0.241647317,0.104079625,1.770831491,0.189208314,0.026031359,29.7064,0.917507051,3.5942,0.640487342
9461,99.56253156,0.065681978,0.79642489,-0.271851151,-0.014709815,1.290316113,0.029515709,0.026009512,26.2965,0.859500175,3.0989,0.480824626
