used,"x, 2theta (deg)",obs,calc,bkg,diff,diff/sigma,Axis-limits
1,73.9,14790,14789.82173,14767.41622,-2622.081735,0.001465828, 
1,73.91,14726.7,14789.51839,14767.45765,-2685.078392,-0.51764747, 
1,73.92,14750,14789.22504,14767.50107,-2661.485036,-0.322973833, 
1,73.93,14650,14788.94142,14767.54648,-2761.201423,-1.147923459, 
1,73.94,15230,14788.66732,14767.59388,-2180.92732,3.57615337, 
1,73.95,14840,14788.4025,14767.64327,-2570.662499,0.423556854, 
1,73.96,14780,14788.14675,14767.69467,-2630.406747,-0.067011138, 
1,73.97,15276.7,14787.89986,14767.74807,-2133.459856,3.954727372, 
1,73.98,15043.3,14787.66162,14767.80347,-2366.621625,2.084272463, 
1,73.99,14680,14787.43186,14767.86088,-2729.691861,-0.886686447, 
1,74,14640,14787.21038,14767.92031,-2769.470377,-1.216656238, 
1,74.01,14906.7,14786.997,14767.98176,-2502.556999,0.980424788, 
1,74.02,14966.7,14786.79155,14768.04522,-2442.351554,1.470579565, 
1,74.03,15043.3,14786.59387,14768.11071,-2365.553869,2.092978092, 
1,74.04,15060,14786.40379,14768.17823,-2348.663795,2.229449211, 
1,74.05,14986.7,14786.22117,14768.24778,-2421.781173,1.637628944, 
1,74.06,14993.3,14786.04585,14768.31937,-2415.005853,1.692601081, 
1,74.07,14870,14785.8777,14768.39299,-2538.137697,0.689851592, 
1,74.08,14546.7,14785.71656,14768.46866,-2861.276563,-1.9817358, 
1,74.09,14990,14785.56232,14768.54637,-2417.822316,1.669783386, 
1,74.1,14856.7,14785.41483,14768.62613,-2550.974833,0.584841248, 
1,74.11,15020,14785.27399,14768.70794,-2387.533987,1.915253464, 
1,74.12,15236.7,14785.13966,14768.79181,-2170.699656,3.658224353, 
1,74.13,15243.3,14785.01173,14768.87774,-2163.971728,3.711925443, 
1,74.14,15043.3,14784.89009,14768.96573,-2363.850092,2.106869342, 
1,74.15,15220,14784.77464,14769.05578,-2187.034636,3.527823682, 
1,74.16,15046.7,14784.66526,14769.1479,-2360.225257,2.136181979, 
1,74.17,14933.3,14784.56185,14769.2421,-2473.521854,1.217151025, 
1,74.18,14806.7,14784.46433,14769.33837,-2600.024331,0.182734718, 
1,74.19,14900,14784.37259,14769.43672,-2506.632592,0.947256635, 
1,74.2,14976.7,14784.28655,14769.53715,-2429.846547,1.572270871, 
1,74.21,14950,14784.20611,14769.63966,-2456.466107,1.355963296, 
1,74.22,15190,14784.13119,14769.74426,-2216.391187,3.293114221, 
1,74.23,15156.7,14784.0617,14769.85095,-2249.621703,3.026809992, 
1,74.24,14876.7,14783.99758,14769.95974,-2529.557577,0.760042338, 
1,74.25,14693.3,14783.93873,14770.07062,-2712.898729,-0.747746063, 
1,74.26,14680,14783.88509,14770.1836,-2726.145086,-0.857413225, 
1,74.27,14860,14783.83658,14770.29868,-2546.096576,0.624794296, 
1,74.28,15200,14783.79313,14770.41587,-2206.053127,3.375883521, 
1,74.29,14956.7,14783.75467,14770.53517,-2449.31467,1.414135248, 
1,74.3,14790,14783.72114,14770.65657,-2615.98114,0.051629357, 
1,74.31,15056.7,14783.69247,14770.7801,-2349.252473,2.224896036, 
1,74.32,14633.3,14783.66861,14770.90573,-2772.628607,-1.243042674, 
1,74.33,15063.3,14783.64948,14771.03349,-2342.609481,2.278534279, 
1,74.34,15073.3,14783.63504,14771.16337,-2332.595037,2.35934687, 
1,74.35,14590,14783.62522,14771.29538,-2815.885219,-1.603002784, 
1,74.36,15270,14783.61997,14771.42951,-2135.879971,3.936010204, 
1,74.37,14710,14783.61924,14771.56577,-2695.87924,-0.606994833, 
1,74.38,15213.3,14783.62297,14771.70417,-2192.582974,3.483617138, 
1,74.39,14753.3,14783.63112,14771.8447,-2652.591122,-0.249714576, 
1,74.4,14843.3,14783.64364,14771.98737,-2562.603638,0.489656513, 
1,74.41,14633.3,14783.66047,14772.13218,-2772.62047,-1.242975411, 
1,74.42,14720,14783.68158,14772.27913,-2685.941577,-0.524879852, 
1,74.43,14610,14783.70691,14772.42823,-2795.966909,-1.437116533, 
1,74.44,14863.3,14783.73643,14772.57948,-2542.696428,0.652614397, 
1,74.45,14906.7,14783.77009,14772.73288,-2499.330088,1.006854729, 
1,74.46,14963.3,14783.80785,14772.88843,-2442.76785,1.467343416, 
1,74.47,15080,14783.84967,14773.04613,-2326.109672,2.411634827, 
1,74.48,15093.3,14783.89552,14773.206,-2312.855518,2.51845676, 
1,74.49,14880,14783.94535,14773.36802,-2526.205347,0.787439037, 
1,74.5,14976.7,14783.99913,14773.5322,-2429.559126,1.574619476, 
1,74.51,14780,14784.05682,14773.69855,-2626.316816,-0.033369376, 
1,74.52,14953.3,14784.11838,14773.86707,-2453.078384,1.383517461, 
1,74.53,14640,14784.1838,14774.03775,-2766.443797,-1.191642324, 
1,74.54,14896.7,14784.25302,14774.21061,-2509.81302,0.921303583, 
1,74.55,15093.3,14784.32602,14774.38564,-2313.286023,2.51495258, 
1,74.56,14960,14784.40277,14774.56284,-2446.662774,1.435660838, 
1,74.57,14853.3,14784.48324,14774.74222,-2553.443243,0.564654411, 
1,74.58,15180,14784.5674,14774.92378,-2226.8274,3.20949412, 
1,74.59,15193.3,14784.65522,14775.10752,-2213.615217,3.315277622, 
1,74.6,15026.7,14784.74666,14775.29344,-2380.306665,1.973784822, 
1,74.61,14676.7,14784.84172,14775.48155,-2730.401718,-0.892645573, 
1,74.62,14850,14784.94035,14775.67184,-2557.200349,0.533885967, 
1,74.63,14773.3,14785.04253,14775.86432,-2634.002531,-0.096610193, 
1,74.64,15133.3,14785.14824,14776.059,-2274.10824,2.830099952, 
1,74.65,15260,14785.25745,14776.25586,-2147.517451,3.843092966, 
1,74.66,15163.3,14785.37014,14776.45492,-2244.33014,3.069123346, 
1,74.67,14940,14785.48628,14776.65617,-2467.746284,1.264129998, 
1,74.68,15020,14785.60586,14776.85962,-2387.86586,1.912545536, 
1,74.69,14466.7,14785.59815,14777.06527,-2941.158154,-2.651351254, 
1,74.7,14946.7,14785.72473,14777.27312,-2461.284727,1.316699016, 
1,74.71,14603.3,14785.85467,14777.48317,-2804.814666,-1.510662452, 
1,74.72,14773.3,14785.98795,14777.69543,-2634.947952,-0.104388523, 
1,74.73,14753.3,14786.12456,14777.90989,-2655.084561,-0.270242931, 
1,74.74,14810,14786.26448,14778.12655,-2598.524477,0.195038919, 
1,74.75,14840,14786.40768,14778.34542,-2568.667679,0.439932067, 
1,74.76,14910,14786.55415,14778.56651,-2498.814148,1.010968633, 
1,74.77,14996.7,14786.70387,14778.7898,-2412.263866,1.714799893, 
1,74.78,15070,14786.85682,14779.0153,-2339.116816,2.306478897, 
1,74.79,15033.3,14787.01298,14779.24302,-2375.972979,2.008696689, 
1,74.8,15143.3,14787.17234,14779.47295,-2266.132338,2.893979464, 
1,74.81,14830,14787.33488,14779.70509,-2579.594877,0.350350242, 
1,74.82,14876.7,14787.50058,14779.93946,-2533.06058,0.731322153, 
1,74.83,15210,14787.66943,14780.17604,-2199.929429,3.424426999, 
1,74.84,14630,14787.84141,14780.41483,-2780.10141,-1.304964776, 
1,74.85,14620,14788.01651,14780.65585,-2790.276507,-1.389563078, 
1,74.86,14563.3,14788.12936,14780.89909,-2847.089364,-1.863044097, 
1,74.87,14763.3,14788.31075,14781.14455,-2647.270749,-0.205842467, 
1,74.88,14850,14788.49521,14781.39223,-2560.755205,0.50471446, 
1,74.89,14650,14788.68272,14781.64213,-2760.942719,-1.145786061, 
1,74.9,14783.3,14788.87328,14781.89426,-2627.833276,-0.045837918, 
1,74.91,14956.7,14789.06686,14782.14862,-2454.626864,1.37069863, 
1,74.92,15040,14789.26347,14782.4052,-2371.523468,2.044530981, 
1,74.93,14933.3,14789.46308,14782.664,-2478.423077,1.177043431, 
1,74.94,15083.3,14789.66568,14782.92503,-2328.625677,2.390884708, 
1,74.95,14890,14789.87126,14783.18829,-2522.131255,0.820562042, 
1,74.96,14910,14790.0798,14783.45378,-2502.339801,0.982095046, 
1,74.97,14873.3,14790.2913,14783.72149,-2539.2513,0.680643883, 
1,74.98,14973.3,14790.50574,14783.99144,-2439.465741,1.493838982, 
1,74.99,14726.7,14790.72311,14784.26361,-2686.283114,-0.527574834, 
1,75,14683.3,14790.94341,14784.53802,-2729.903406,-0.888332589, 
1,75.01,14816.7,14791.16661,14784.81465,-2596.726606,0.20976489, 
1,75.02,14503.3,14791.3927,14785.09352,-2910.352704,-2.392207483, 
1,75.03,14873.3,14791.62169,14785.37461,-2540.581689,0.66973513, 
1,75.04,14906.7,14791.85355,14785.65794,-2507.41355,0.940647316, 
1,75.05,14683.3,14792.08828,14785.9435,-2731.048276,-0.897780685, 
1,75.06,14933.3,14792.32586,14786.23129,-2481.285857,1.153616787, 
1,75.07,15256.7,14792.56628,14786.52131,-2158.126284,3.757619616, 
1,75.08,14720,14792.80955,14786.81356,-2695.069547,-0.600114918, 
1,75.09,15186.7,14793.05563,14787.10805,-2228.615634,3.194275223, 
1,75.1,14810,14793.30454,14787.40476,-2605.564539,0.137189508, 
1,75.11,14850,14793.55625,14787.70371,-2565.816248,0.463183037, 
1,75.12,15003.3,14793.81076,14788.00489,-2412.770756,1.710284393, 
1,75.13,14820,14794.06805,14788.3083,-2596.328052,0.213015422, 
1,75.14,14706.7,14794.32813,14788.61394,-2709.888126,-0.722579952, 
1,75.15,14666.7,14794.59097,14788.92182,-2750.150971,-1.056023733, 
1,75.16,15096.7,14794.85658,14789.23192,-2320.416577,2.456635395, 
1,75.17,15023.3,14795.12494,14789.54425,-2394.084935,1.861596325, 
1,75.18,14833.3,14795.39604,14789.85881,-2584.356038,0.311218727, 
1,75.19,15170,14795.66988,14790.1756,-2247.929876,3.039218945, 
1,75.2,14823.3,14795.94644,14790.49462,-2594.906441,0.224668086, 
1,75.21,14743.3,14796.22573,14790.81587,-2675.185726,-0.435882541, 
1,75.22,15123.3,14796.50772,14791.13935,-2295.467722,2.657348428, 
1,75.23,14753.3,14796.79242,14791.46505,-2665.75242,-0.358070867, 
1,75.24,15156.7,14797.07981,14791.79298,-2262.639814,2.921068453, 
1,75.25,14956.7,14797.36989,14792.12314,-2462.929894,1.302806611, 
1,75.26,14820,14797.66265,14792.45552,-2599.922654,0.183487915, 
1,75.27,14890,14797.95809,14792.79012,-2530.218085,0.754289907, 
1,75.28,14983.3,14798.25618,14793.12695,-2437.216181,1.511718212, 
1,75.29,14930,14798.55693,14793.466,-2490.816933,1.075741144, 
1,75.3,14976.7,14798.86033,14793.80727,-2444.420335,1.453183863, 
1,75.31,14790,14799.16638,14794.15076,-2631.426378,-0.075372628, 
1,75.32,14666.7,14799.47506,14794.49647,-2755.035055,-1.096352688, 
1,75.33,14650,14799.78636,14794.8444,-2772.046359,-1.237523494, 
1,75.34,14783.3,14800.10028,14795.19455,-2639.060284,-0.138175466, 
1,75.35,14730,14800.41682,14795.54691,-2692.676822,-0.580196423, 
1,75.36,14793.3,14800.73597,14795.90148,-2629.695966,-0.061137102, 
1,75.37,14806.7,14801.05771,14796.25827,-2616.617707,0.046368864, 
1,75.38,14940,14801.38204,14796.61727,-2483.642042,1.134081325, 
1,75.39,14833.3,14801.70896,14796.97848,-2590.668961,0.259385096, 
1,75.4,14733.3,14802.03846,14797.3419,-2690.998458,-0.566304186, 
1,75.41,15060,14802.37053,14797.70753,-2364.630527,2.099341349, 
1,75.42,15053.3,14802.70516,14798.07536,-2371.66516,2.042472725, 
1,75.43,15010,14803.04235,14798.4454,-2415.30235,1.689239148, 
1,75.44,14886.7,14803.38209,14798.81764,-2538.942093,0.682871733, 
1,75.45,15083.3,14803.72438,14799.19208,-2342.684379,2.2764133, 
1,75.46,14900,14804.0692,14799.56872,-2526.329203,0.785895713, 
1,75.47,14750,14804.41656,14799.94755,-2676.676558,-0.448058848, 
1,75.48,15230,14804.76644,14800.32859,-2197.026438,3.44570095, 
1,75.49,14933.3,14805.11884,14800.71181,-2494.078836,1.04892954, 
1,75.5,14916.7,14805.47375,14801.09723,-2511.033746,0.91069077, 
1,75.51,14720,14805.83116,14801.48483,-2708.09116,-0.707442388, 
1,75.52,14886.7,14806.19107,14801.87462,-2541.751074,0.659849387, 
1,75.53,14826.7,14806.55348,14802.2666,-2602.113479,0.165454206, 
1,75.54,15130,14806.91837,14802.66076,-2299.17837,2.626593111, 
1,75.55,14963.3,14807.28574,14803.0571,-2466.245741,1.275412303, 
1,75.56,14926.7,14807.65558,14803.45561,-2503.215584,0.974377229, 
1,75.57,14853.3,14808.02789,14803.85631,-2576.987894,0.37146613, 
1,75.58,14843.3,14808.40266,14804.25917,-2587.362664,0.286435629, 
1,75.59,15136.7,14808.77989,14804.66421,-2294.339888,2.665338984, 
1,75.6,14866.7,14809.15956,14805.07141,-2564.71956,0.471917291, 
1,75.61,14853.3,14809.54167,14805.48078,-2578.501672,0.359045296, 
1,75.62,14783.3,14809.92622,14805.89232,-2648.886219,-0.218989761, 
1,75.63,14986.7,14810.31319,14806.30601,-2445.873195,1.440831143, 
1,75.64,15020,14810.70259,14806.72186,-2412.962593,1.70776804, 
1,75.65,15143.3,14811.09441,14807.13986,-2290.054406,2.699582961, 
1,75.66,15093.3,14811.48863,14807.56002,-2340.448629,2.293857373, 
1,75.67,14903.3,14811.88525,14807.98232,-2530.845255,0.748815857, 
1,75.68,15090,14812.28428,14808.40677,-2344.544277,2.260767224, 
1,75.69,14746.7,14812.68569,14808.83337,-2688.24569,-0.543378358, 
1,75.7,14783.3,14813.08949,14809.2621,-2652.049487,-0.245006341, 
1,75.71,15096.7,14813.49566,14809.69297,-2339.055661,2.304936106, 
1,75.72,14606.7,14813.90421,14810.12597,-2829.464206,-1.714440877, 
1,75.73,14860,14814.31512,14810.5611,-2576.575117,0.374768531, 
1,75.74,14750,14814.72839,14810.99835,-2686.988385,-0.532965091, 
1,75.75,14990,14815.14401,14811.43773,-2447.404006,1.428169349, 
1,75.76,14920,14815.56197,14811.87923,-2517.821972,0.855016015, 
1,75.77,14953.3,14815.98228,14812.32284,-2484.942278,1.12294392, 
1,75.78,14930,14816.40492,14812.76857,-2508.664916,0.929671747, 
1,75.79,14866.7,14816.82988,14813.2164,-2572.38988,0.409009242, 
1,75.8,15043.3,14817.25716,14813.66634,-2396.217164,1.842973916, 
1,75.81,15020,14817.68676,14814.11838,-2419.946762,1.65078052, 
1,75.82,14720,14818.11867,14814.57252,-2720.378666,-0.808719152, 
1,75.83,14510,14818.55287,14815.02874,-2930.812869,-2.561508984, 
1,75.84,14570,14818.98937,14815.48706,-2871.249367,-2.062771041, 
1,75.85,14733.3,14819.42815,14815.94746,-2708.388152,-0.709569782, 
1,75.86,14933.3,14819.86922,14816.40995,-2508.829217,0.92822452, 
1,75.87,14940,14820.31256,14816.8745,-2502.572555,0.979204266, 
1,75.88,15066.7,14820.75816,14817.34114,-2376.318161,2.003656853, 
1,75.89,14896.7,14821.20603,14817.80983,-2546.766026,0.618539232, 
1,75.9,14746.7,14821.65615,14818.2806,-2697.216145,-0.617248185, 
1,75.91,15100,14822.10851,14818.75342,-2344.368511,2.261448863, 
1,75.92,14800,14822.56312,14819.22829,-2644.823117,-0.185467681, 
1,75.93,14996.7,14823.01996,14819.70522,-2448.579956,1.418247633, 
1,75.94,15020,14823.47902,14820.18419,-2425.739022,1.603518413, 
1,75.95,15056.7,14823.94031,14820.6652,-2389.500307,1.896893193, 
1,75.96,14763.3,14824.4038,14821.14825,-2683.363804,-0.50289408, 
1,75.97,14840,14824.86951,14821.63333,-2607.129506,0.124204163, 
1,75.98,14510,14825.33741,14822.12043,-2937.597407,-2.617832085, 
1,75.99,14976.7,14825.8075,14822.60956,-2471.3675,1.232990098, 
1,76,14513.3,14826.27978,14823.1007,-2935.239777,-2.597964366, 
1,76.01,14996.7,14826.75423,14823.59385,-2452.314231,1.387754056, 
1,76.02,14976.7,14827.23086,14824.089,-2472.790855,1.221359415, 
1,76.03,14940,14827.70964,14824.58616,-2509.969642,0.918686144, 
1,76.04,14503.3,14828.19059,14825.08531,-2947.150585,-2.697762486, 
1,76.05,14403.3,14828.67368,14825.58645,-3047.633676,-3.544374534, 
1,76.06,14383.3,14829.15891,14826.08958,-3068.118909,-3.717647252, 
1,76.07,14673.3,14829.64627,14826.59468,-2778.606275,-1.290695035, 
1,76.08,15050,14830.13577,14827.10176,-2402.395767,1.792199428, 
1,76.09,14676.7,14830.62738,14827.6108,-2776.187378,-1.270578973, 
1,76.1,14466.7,14831.1211,14828.12181,-2986.681101,-3.029833606, 
1,76.11,14940,14831.61693,14828.63477,-2513.876927,0.886719298, 
1,76.12,14883.3,14832.11485,14829.14968,-2571.07485,0.419560274, 
1,76.13,15033.3,14832.61486,14829.66654,-2421.574861,1.636771487, 
1,76.14,14993.3,14833.11695,14830.18533,-2462.076954,1.30818129, 
1,76.15,15036.7,14833.62112,14830.70605,-2419.181119,1.656107388, 
1,76.16,14933.3,14834.12735,14831.2287,-2523.08735,0.81154765, 
1,76.17,14776.7,14834.63564,14831.75327,-2680.195638,-0.476603323, 
1,76.18,15200,14835.14598,14832.27975,-2257.405976,2.959356914, 
1,76.19,14590,14835.65836,14832.80814,-2867.918356,-2.033779638, 
1,76.2,14743.3,14836.17277,14833.33843,-2715.132769,-0.764876017, 
1,76.21,14766.7,14836.68921,14833.87061,-2692.249208,-0.575956065, 
1,76.22,15103.3,14837.20767,14834.40468,-2356.167665,2.165192128, 
1,76.23,14933.3,14837.72813,14834.94062,-2526.688132,0.782081804, 
1,76.24,15263.3,14838.2506,14835.47844,-2197.210599,3.440449506, 
1,76.25,15170,14838.77506,14836.01813,-2291.03506,2.689244197, 
1,76.26,14720,14839.3015,14836.55968,-2741.561505,-0.983313533, 
1,76.27,14850,14839.82993,14837.10308,-2612.089926,0.083456635, 
1,76.28,14950,14840.36032,14837.64832,-2512.620316,0.896700022, 
1,76.29,14573.3,14840.89266,14838.19541,-2889.852664,-2.216640434, 
1,76.3,14683.3,14841.42696,14838.74432,-2780.386964,-1.304950675, 
1,76.31,14883.3,14841.96321,14839.29506,-2580.923206,0.338834151, 
1,76.32,15000,14842.50138,14839.84761,-2464.761381,1.28597084, 
1,76.33,15033.3,14843.04148,14840.40198,-2432.001481,1.551732832, 
1,76.34,14670,14843.5835,14840.95814,-2795.843497,-1.433155704, 
1,76.35,14826.7,14844.12742,14841.5161,-2639.687421,-0.143123471, 
1,76.36,15190,14844.67324,14842.07584,-2276.933242,2.801891701, 
1,76.37,14926.7,14845.22095,14842.63736,-2540.780952,0.666905105, 
1,76.38,14810,14845.77054,14843.20065,-2658.030543,-0.293932771, 
1,76.39,15113.3,14846.32201,14843.76571,-2355.282006,2.171679914, 
1,76.4,15233.3,14846.87533,14844.33252,-2235.83533,3.130890274, 
1,76.41,15030,14847.43051,14844.90107,-2439.690506,1.489185234, 
1,76.42,14806.7,14847.98753,14845.47137,-2663.547527,-0.339304584, 
1,76.43,14860,14848.54638,14846.04339,-2610.806381,0.093957909, 
1,76.44,14773.3,14849.10706,14846.61713,-2698.067059,-0.623693029, 
1,76.45,14990,14849.66955,14847.19259,-2481.929553,1.146175425, 
1,76.46,14866.7,14850.23385,14847.76975,-2605.793852,0.135046929, 
1,76.47,14713.3,14850.79995,14848.34861,-2759.759947,-1.133567763, 
1,76.48,14586.7,14851.36783,14848.92915,-2886.927829,-2.191404904, 
1,76.49,14883.3,14851.93749,14849.51138,-2590.897486,0.257075828, 
1,76.5,14353.3,14852.50891,14850.09527,-3121.468911,-4.166836385, 
1,76.51,14820,14853.08209,14850.68082,-2655.342092,-0.271749566, 
1,76.52,14723.3,14853.65702,14851.26803,-2752.617019,-1.074315494, 
1,76.53,14560,14854.23368,14851.85688,-2916.493683,-2.438437903, 
1,76.54,14706.7,14854.81207,14852.44736,-2770.372073,-1.221329494, 
1,76.55,14546.7,14855.39218,14853.03946,-2930.95218,-2.559430769, 
1,76.56,14766.7,14855.97399,14853.63318,-2711.533992,-0.734654649, 
1,76.57,14783.3,14856.5575,14854.22851,-2695.5175,-0.60251297, 
1,76.58,14760,14857.14269,14854.82543,-2719.402694,-0.799589279, 
1,76.59,14776.7,14857.72956,14855.42394,-2703.289561,-0.666583808, 
1,76.6,14646.7,14858.31809,14856.02402,-2833.878093,-1.748569519, 
1,76.61,14936.7,14858.90828,14856.62567,-2544.468278,0.636511207, 
1,76.62,14976.7,14859.50011,14857.22888,-2505.060106,0.957677211, 
1,76.63,14843.3,14860.09357,14857.83363,-2639.053566,-0.137840768, 
1,76.64,14933.3,14860.68865,14858.43992,-2549.648646,0.59419178, 
1,76.65,15120,14861.28534,14859.04774,-2363.545337,2.103997156, 
1,76.66,15416.7,14861.88363,14859.65708,-2067.443626,4.468415594, 
1,76.67,14723.3,14862.4835,14860.26792,-2761.443503,-1.147057485, 
1,76.68,14946.7,14863.08496,14860.88025,-2538.644957,0.683930163, 
1,76.69,14630,14863.68798,14861.49407,-2855.947976,-1.932031507, 
1,76.7,14876.7,14864.29255,14862.10937,-2609.852549,0.101725364, 
1,76.71,14736.7,14864.89866,14862.72613,-2750.458665,-1.056047326, 
1,76.72,14960,14865.50631,14863.34434,-2527.766311,0.772568515, 
1,76.73,14703.3,14866.11548,14863.964,-2785.075477,-1.342728717, 
1,76.74,14760,14866.72615,14864.58509,-2728.986151,-0.878471483, 
1,76.75,14890,14867.33832,14865.2076,-2599.59832,0.185714045, 
1,76.76,14860,14867.95197,14865.83151,-2630.211974,-0.065232726, 
1,76.77,14893.3,14868.5671,14866.45683,-2597.527099,0.20266539, 
1,76.78,15030,14869.18368,14867.08353,-2461.443685,1.311748622, 
1,76.79,15053.3,14869.80172,14867.71161,-2438.761718,1.495602366, 
1,76.8,14770,14870.42119,14868.34105,-2722.681187,-0.826294962, 
1,76.81,15170,14871.04208,14868.97184,-2323.30208,2.42726544, 
1,76.82,14673.3,14871.66438,14869.60398,-2820.624384,-1.637569722, 
1,76.83,15103.3,14872.28809,14870.23744,-2391.248087,1.879742899, 
1,76.84,14700,14872.91318,14870.87222,-2795.173175,-1.426163832, 
1,76.85,14773.3,14873.53964,14871.5083,-2722.499637,-0.824708988, 
1,76.86,14810,14874.16746,14872.14568,-2686.42746,-0.52727517, 
1,76.87,14356.7,14874.79663,14872.78434,-3140.356631,-4.323977798, 
1,76.88,15276.7,14875.42714,14873.42426,-2220.987137,3.246571829, 
1,76.89,15086.7,14876.05896,14874.06545,-2411.618964,1.714927853, 
1,76.9,14950,14876.6921,14874.70787,-2548.952101,0.59955658, 
1,76.91,15050,14877.32653,14875.35153,-2449.586534,1.407529014, 
1,76.92,15063.3,14877.96225,14875.99641,-2436.922249,1.510093453, 
1,76.93,14896.7,14878.59923,14876.64249,-2604.159234,0.148303677, 
1,76.94,15240,14879.23747,14877.28976,-2261.497474,2.922327839, 
1,76.95,14686.7,14879.87696,14877.93821,-2815.436957,-1.594017952, 
1,76.96,14930,14880.51767,14878.58783,-2572.777668,0.40496758, 
1,76.97,14256.7,14881.15959,14879.23861,-3246.719594,-5.229917485, 
1,76.98,14666.7,14881.80272,14879.89052,-2837.362721,-1.776150245, 
1,76.99,14883.3,14882.44704,14880.54356,-2621.407036,0.006991676, 
1,77,14520,14883.09252,14881.19772,-2985.352523,-3.013241898, 
1,77.01,14990,14883.73917,14881.85297,-2515.99917,0.867905398, 
1,77.02,14663.3,14884.38696,14882.50931,-2843.346961,-1.82577506, 
1,77.03,15063.3,14885.03588,14883.16673,-2443.995883,1.452458957, 
1,77.04,14983.3,14885.68592,14883.8252,-2524.645922,0.797459656, 
1,77.05,14900,14886.33706,14884.48472,-2608.597062,0.111931152, 
1,77.06,14723.3,14886.98929,14885.14527,-2785.949289,-1.349017804, 
1,77.07,14716.7,14887.64259,14885.80683,-2793.202589,-1.409110524, 
1,77.08,15086.7,14888.29695,14886.4694,-2423.856946,1.615292682, 
1,77.09,14986.7,14888.95235,14887.13295,-2524.512347,0.798460311, 
1,77.1,15056.7,14889.60877,14887.79748,-2455.168775,1.361722911, 
1,77.11,15180,14890.26622,14888.46297,-2332.526216,2.351598925, 
1,77.12,15323.3,14890.92465,14889.1294,-2189.884654,3.492888883, 
1,77.13,15056.7,14891.58408,14889.79676,-2457.144076,1.345625045, 
1,77.14,14780,14892.24446,14890.46503,-2734.504464,-0.923267848, 
1,77.15,15016.7,14892.9058,14891.13421,-2498.465803,1.010213189, 
1,77.16,15016.7,14893.56808,14891.80427,-2499.128079,1.004808739, 
1,77.17,15106.7,14894.23127,14892.47519,-2409.791274,1.728662499, 
1,77.18,15263.3,14894.89537,14893.14698,-2253.855375,2.981953411, 
1,77.19,15180,14895.56036,14893.8196,-2337.820363,2.308629438, 
1,77.2,14850,14896.22623,14894.49304,-2668.486225,-0.379336997, 
1,77.21,14730,14896.89294,14895.16729,-2789.152943,-1.375107338, 
1,77.22,15146.7,14897.5605,14895.84233,-2373.120501,2.024340549, 
1,77.23,14756.7,14898.22888,14896.51814,-2763.788884,-1.165065808, 
1,77.24,14756.7,14898.89807,14897.19472,-2764.458074,-1.17057458, 
1,77.25,14330,14899.56805,14897.87204,-3191.828055,-4.757979076, 
1,77.26,14530,14900.23881,14898.55008,-2992.49881,-3.071490204, 
1,77.27,14763.3,14900.91032,14899.22884,-2759.870324,-1.132554978, 
1,77.28,14596.7,14901.58258,14899.90829,-2927.142578,-2.523511374, 
1,77.29,14830,14902.25556,14900.58842,-2694.515556,-0.593335961, 
1,77.3,14583.3,14902.92924,14901.26921,-2941.889241,-2.646784597, 
1,77.31,15010,14903.60362,14901.95065,-2515.863616,0.868433408, 
1,77.32,14736.7,14904.27866,14902.63271,-2789.838663,-1.380443388, 
1,77.33,14926.7,14904.95437,14903.31538,-2600.514366,0.177987775, 
1,77.34,14636.7,14905.63071,14903.99865,-2891.190706,-2.222894272, 
1,77.35,14760,14906.30767,14904.68249,-2768.567667,-1.204270104, 
1,77.36,14536.7,14906.98523,14905.36689,-2992.545229,-3.071167295, 
1,77.37,14996.7,14907.66338,14906.05184,-2533.223376,0.727060969, 
1,77.38,14700,14908.34209,14906.7373,-2830.60209,-1.718376597, 
1,77.39,15156.7,14909.02135,14907.42328,-2374.581352,2.011806655, 
1,77.4,14773.3,14909.70115,14908.10974,-2758.661145,-1.122223238, 
1,77.41,14723.3,14910.38145,14908.79667,-2809.34145,-1.541800373, 
1,77.42,14730,14911.06225,14909.48405,-2803.322248,-1.49185473, 
1,77.43,14963.3,14911.74352,14910.17187,-2570.703522,0.421472796, 
1,77.44,14710,14912.42525,14910.86011,-2824.685253,-1.669007752, 
1,77.45,15040,14913.10742,14911.54874,-2495.367421,1.034694894, 
1,77.46,14886.7,14913.79001,14912.23775,-2649.350009,-0.222029113, 
1,77.47,14643.3,14914.473,14912.92712,-2893.432996,-2.240923131, 
1,77.48,14930,14915.15636,14913.61684,-2607.416365,0.121481563, 
1,77.49,14966.7,14915.8401,14914.30687,-2571.400095,0.415731102, 
1,77.5,15186.7,14916.52417,14914.99721,-2352.084168,2.192374744, 
1,77.51,15073.3,14917.20856,14915.68784,-2466.168564,1.27137862, 
1,77.52,15006.7,14917.89326,14916.37873,-2533.453264,0.724942079, 
1,77.53,14913.3,14918.57825,14917.06986,-2627.538247,-0.043221802, 
1,77.54,14673.3,14919.2635,14917.76123,-2868.223495,-2.030517595, 
1,77.55,14783.3,14919.94899,14918.4528,-2758.908987,-1.123882017, 
1,77.56,15076.7,14920.6347,14919.14456,-2466.194703,1.271022374, 
1,77.57,14780,14921.32062,14919.83648,-2763.580624,-1.162434064, 
1,77.58,15003.3,14922.00673,14920.52855,-2540.966728,0.663683788, 
1,77.59,14826.7,14922.693,14921.22075,-2718.252995,-0.788346769, 
1,77.6,15040,14923.37941,14921.91306,-2505.639405,0.950936097, 
