used,"x, 2theta (deg)",obs,calc,bkg,diff,diff/sigma,Axis-limits
1,73.61,14843.3,14821.38396,14765.78204,-2600.343957,0.179885809, 
1,73.62,14980,14822.82298,14765.76593,-2465.082977,1.284201438, 
1,73.63,14580,14824.32262,14765.75176,-2866.582623,-2.023414791, 
1,73.64,14853.3,14825.8861,14765.73952,-2594.846104,0.224936165, 
1,73.65,14910,14827.51687,14765.72923,-2539.776875,0.675501453, 
1,73.66,15093.3,14829.21861,14765.72088,-2358.178612,2.149540795, 
1,73.67,15013.3,14830.99526,14765.71448,-2439.955263,1.487852475, 
1,73.68,15060,14832.85106,14765.71003,-2395.111065,1.850965054, 
1,73.69,15273.3,14834.79057,14765.70755,-2183.750568,3.548236003, 
1,73.7,14720,14836.81866,14765.70703,-2739.078656,-0.962849256, 
1,73.71,14893.3,14838.94059,14765.70848,-2567.900586,0.445429827, 
1,73.72,15060,14841.16202,14765.7119,-2403.422018,1.783241714, 
1,73.73,14823.3,14843.48907,14765.71729,-2642.449067,-0.165822629, 
1,73.74,14756.7,14845.92832,14765.72467,-2711.488317,-0.734527529, 
1,73.75,14703.3,14848.4869,14765.73403,-2767.446898,-1.19734696, 
1,73.76,14813.3,14851.17253,14765.74539,-2660.132531,-0.311170502, 
1,73.77,14680,14853.99356,14765.75873,-2796.253564,-1.43605197, 
1,73.78,15233.3,14856.95907,14765.77408,-2245.919069,3.049189792, 
1,73.79,15096.7,14860.0789,14765.79142,-2385.638897,1.925805673, 
1,73.8,14960,14863.36377,14765.81078,-2525.623773,0.790085642, 
1,73.81,15133.3,14866.82537,14765.83214,-2355.785372,2.166152574, 
1,73.82,15146.7,14870.47645,14765.85552,-2346.036453,2.244407372, 
1,73.83,14896.7,14874.33094,14765.88091,-2599.890941,0.183274772, 
1,73.84,14993.3,14878.4041,14765.90833,-2507.364096,0.938330715, 
1,73.85,14863.3,14882.71263,14765.93778,-2641.67263,-0.159230678, 
1,73.86,14983.3,14887.27491,14765.96925,-2526.234909,0.784478402, 
1,73.87,14976.7,14892.11116,14766.00277,-2537.671157,0.691202054, 
1,73.88,14766.7,14897.24367,14766.03832,-2752.803669,-1.074271589, 
1,73.89,14700,14902.69702,14766.07591,-2824.957023,-1.671816873, 
1,73.9,14790,14908.49846,14766.11555,-2740.758461,-0.97438059, 
1,73.91,14726.7,14914.67819,14766.15724,-2810.238191,-1.549011869, 
1,73.92,14750,14921.26975,14766.20099,-2793.529746,-1.410212774, 
1,73.93,14650,14928.31048,14766.24679,-2900.570478,-2.299379973, 
1,73.94,15230,14935.84214,14766.29466,-2328.102137,2.383584267, 
1,73.95,14840,14943.91138,14766.34459,-2726.171379,-0.852994354, 
1,73.96,14780,14952.57053,14766.39659,-2794.830533,-1.419480473, 
1,73.97,15276.7,14961.87847,14766.45067,-2307.438469,2.547121438, 
1,73.98,15043.3,14971.90157,14766.50682,-2550.861567,0.58212617, 
1,73.99,14680,14982.71492,14766.56505,-2924.974922,-2.498450799, 
1,74,14640,14994.40373,14766.62537,-2976.663728,-2.929056462, 
1,74.01,14906.7,15007.065,14766.68778,-2722.625001,-0.822037327, 
1,74.02,14966.7,15020.80959,14766.75228,-2676.369592,-0.44229419, 
1,74.03,15043.3,15035.76505,14766.81887,-2614.72505,0.061434, 
1,74.04,15060,15052.07848,14766.88757,-2614.338483,0.064549945, 
1,74.05,14986.7,15069.92099,14766.95837,-2705.480987,-0.679797958, 
1,74.06,14993.3,15089.49289,14767.03127,-2718.452892,-0.785587139, 
1,74.07,14870,15111.03094,14767.10629,-2863.290941,-1.976593265, 
1,74.08,14546.7,15134.81734,14767.18342,-3210.377335,-4.876202575, 
1,74.09,14990,15161.19202,14767.26266,-2793.452021,-1.398243155, 
1,74.1,14856.7,15190.56811,14767.34403,-2956.128106,-2.739137016, 
1,74.11,15020,15223.45213,14767.42752,-2825.712134,-1.660073374, 
1,74.12,15236.7,15260.46884,14767.51313,-2646.028836,-0.192558391, 
1,74.13,15243.3,15302.39169,14767.60088,-2681.351694,-0.478615702, 
1,74.14,15043.3,15350.17707,14767.69076,-2929.137073,-2.502032147, 
1,74.15,15220,15405.0042,14767.78278,-2807.264199,-1.499595954, 
1,74.16,15046.7,15468.31445,14767.87694,-3043.874454,-3.437121309, 
1,74.17,14933.3,15541.85062,14767.97325,-3230.810623,-4.979879298, 
1,74.18,14806.7,15627.68773,14768.0717,-3443.247731,-6.746950569, 
1,74.19,14900,15728.25367,14768.1723,-3450.513668,-6.785318431, 
1,74.2,14976.7,15846.32885,14768.27506,-3491.888848,-7.106010956, 
1,74.21,14950,15985.02011,14768.37997,-3657.280108,-8.465023945, 
1,74.22,15190,16147.6913,14768.48704,-3579.951304,-7.770458708, 
1,74.23,15156.7,16337.83669,14768.59627,-3803.396688,-9.593958426, 
1,74.24,14876.7,16558.85001,14768.70768,-4304.410015,-13.79149738, 
1,74.25,14693.3,16813.62683,14768.82124,-4742.586828,-17.49214769, 
1,74.26,14680,17103.88087,14768.93699,-5046.140872,-20.00544626, 
1,74.27,14860,17429.00632,14769.0549,-5191.266315,-21.07442661, 
1,74.28,15200,17784.32915,14769.175,-5206.589146,-20.96167734, 
1,74.29,14956.7,18158.71315,14769.29727,-5824.273147,-26.18214474, 
1,74.3,14790,18532.02517,14769.42173,-6364.285168,-30.76965431, 
1,74.31,15056.7,18873.89433,14769.54838,-6439.454326,-31.10852151, 
1,74.32,14633.3,19146.17558,14769.67721,-7135.135577,-37.30630373, 
1,74.33,15063.3,19311.09361,14769.80824,-6870.053606,-34.61013905, 
1,74.34,15073.3,19343.59442,14769.94146,-6892.554423,-34.78192768, 
1,74.35,14590,19241.59253,14770.07688,-7273.852529,-38.51004431, 
1,74.36,15270,19027.0834,14770.2145,-6379.343404,-30.40404156, 
1,74.37,14710,18737.29402,14770.35432,-6649.554023,-33.20526887, 
1,74.38,15213.3,18412.15893,14770.49635,-5821.118926,-25.93482804, 
1,74.39,14753.3,18085.09355,14770.64059,-5954.053553,-27.43048565, 
1,74.4,14843.3,17779.522,14770.78704,-5558.482005,-24.10036702, 
1,74.41,14633.3,17509.60502,14770.9357,-5498.565022,-23.77736921, 
1,74.42,14720,17282.67075,14771.08658,-5184.930746,-21.12218812, 
1,74.43,14610,17101.67288,14771.23967,-5113.932878,-20.61417302, 
1,74.44,14863.3,16967.03608,14771.39499,-4725.996082,-17.25574181, 
1,74.45,14906.7,16877.81185,14771.55253,-4593.371846,-16.14434807, 
1,74.46,14963.3,16832.28058,14771.71229,-4491.240583,-15.27886515, 
1,74.47,15080,16828.1264,14771.87429,-4370.386397,-14.23548146, 
1,74.48,15093.3,16862.23399,14772.03851,-4391.193988,-14.39857538, 
1,74.49,14880,16930.09724,14772.20496,-4672.357245,-16.80633424, 
1,74.5,14976.7,17024.82872,14772.37365,-4670.38872,-16.73590424, 
1,74.51,14780,17135.89865,14772.54458,-4978.158654,-19.37846563, 
1,74.52,14953.3,17248.11221,14772.71775,-4917.072208,-18.76629886, 
1,74.53,14640,17341.86191,14772.89316,-5324.121911,-22.33019988, 
1,74.54,14896.7,17395.89453,14773.07081,-5121.45453,-20.476467, 
1,74.55,15093.3,17392.7938,14773.2507,-4921.753802,-18.71716811, 
1,74.56,14960,17325.00313,14773.43285,-4987.263132,-19.33596821, 
1,74.57,14853.3,17197.59456,14773.61724,-4966.554565,-19.23537707, 
1,74.58,15180,17025.72035,14773.80389,-4467.980352,-14.98062785, 
1,74.59,15193.3,16828.60474,14773.99279,-4257.564743,-13.26699726, 
1,74.6,15026.7,16623.87815,14774.18394,-4219.438152,-13.02931407, 
1,74.61,14676.7,16424.58502,14774.37735,-4370.145021,-14.42775145, 
1,74.62,14850,16238.78051,14774.57302,-4011.040507,-11.39647088, 
1,74.63,14773.3,16070.50231,14774.77095,-3919.462314,-10.67256863, 
1,74.64,15133.3,15921.05937,14774.97114,-3410.01937,-6.403637758, 
1,74.65,15260,15790.11175,14775.1736,-3152.37175,-4.291312719, 
1,74.66,15163.3,15676.42299,14775.37832,-3135.382991,-4.167010651, 
1,74.67,14940,15578.32777,14775.58531,-3260.587769,-5.22237963, 
1,74.68,15020,15494.01123,14775.79457,-3096.271232,-3.867707894, 
1,74.69,14466.7,15421.66945,14776.0061,-3577.229447,-7.939711814, 
1,74.7,14946.7,15359.60008,14776.2199,-3035.160079,-3.377320743, 
1,74.71,14603.3,15306.25292,14776.43597,-3325.212918,-5.817022375, 
1,74.72,14773.3,15260.25421,14776.65432,-3109.214205,-4.00635438, 
1,74.73,14753.3,15220.41358,14776.87495,-3089.373582,-3.845722196, 
1,74.74,14810,15185.71874,14777.09785,-2997.978738,-3.087346158, 
1,74.75,14840,15155.32279,14777.32303,-2937.582785,-2.588441796, 
1,74.76,14910,15128.52597,14777.5505,-2840.78597,-1.789634056, 
1,74.77,14996.7,15104.75571,14777.78024,-2730.315707,-0.882368221, 
1,74.78,15070,15083.54584,14778.01227,-2635.805836,-0.110344116, 
1,74.79,15033.3,15064.51768,14778.24658,-2653.477681,-0.25460884, 
1,74.8,15143.3,15047.36308,14778.48317,-2526.323083,0.779606581, 
1,74.81,14830,15031.82999,14778.72205,-2824.089985,-1.65735336, 
1,74.82,14876.7,15017.7107,14778.96322,-2763.270696,-1.156108924, 
1,74.83,15210,15004.83249,14779.20668,-2417.09249,1.663581114, 
1,74.84,14630,14993.05048,14779.45242,-2985.310479,-3.001544949, 
1,74.85,14620,14982.24174,14779.70046,-2984.50174,-2.995882703, 
1,74.86,14563.3,14972.30124,14779.95079,-3031.261239,-3.389180711, 
1,74.87,14763.3,14963.13842,14780.2034,-2822.098415,-1.644702128, 
1,74.88,14850,14954.67473,14780.45831,-2726.934728,-0.858971226, 
1,74.89,14650,14946.84155,14780.71552,-2919.101546,-2.452482245, 
1,74.9,14783.3,14939.57871,14780.97501,-2778.538707,-1.285328433, 
1,74.91,14956.7,14932.8332,14781.2368,-2598.393201,0.19515347, 
1,74.92,15040,14926.55817,14781.50089,-2508.818169,0.925016141, 
1,74.93,14933.3,14920.71201,14781.76727,-2609.672006,0.103009822, 
1,74.94,15083.3,14915.25767,14782.03595,-2454.217671,1.368265911, 
1,74.95,14890,14910.16214,14782.30693,-2642.422141,-0.165230152, 
1,74.96,14910,14905.39585,14782.5802,-2617.655852,0.037706002, 
1,74.97,14873.3,14900.93224,14782.85577,-2649.892244,-0.22657526, 
1,74.98,14973.3,14896.74748,14783.13363,-2545.707476,0.625605778, 
1,74.99,14726.7,14892.82004,14783.4138,-2788.380045,-1.368892424, 
1,75,14683.3,14889.1305,14783.69626,-2828.090498,-1.698626477, 
1,75.01,14816.7,14885.66125,14783.98102,-2691.221249,-0.566538433, 
1,75.02,14503.3,14882.39634,14784.26808,-3001.356337,-3.147865539, 
1,75.03,14873.3,14879.32125,14784.55744,-2628.281254,-0.04937229, 
1,75.04,14906.7,14876.4228,14784.8491,-2591.982796,0.247984768, 
1,75.05,14683.3,14873.68891,14785.14305,-2812.648914,-1.571194029, 
1,75.06,14933.3,14871.10857,14785.43931,-2560.068575,0.50892363, 
1,75.07,15256.7,14868.67172,14785.73786,-2234.231717,3.141471176, 
1,75.08,14720,14866.36908,14786.03871,-2768.629079,-1.206411408, 
1,75.09,15186.7,14864.19217,14786.34186,-2299.752167,2.617029148, 
1,75.1,14810,14862.13319,14786.64731,-2674.393191,-0.428387487, 
1,75.11,14850,14860.18492,14786.95506,-2632.444924,-0.083578501, 
1,75.12,15003.3,14858.34075,14787.2651,-2477.30075,1.183457147, 
1,75.13,14820,14856.59455,14787.57744,-2658.854551,-0.300602312, 
1,75.14,14706.7,14854.94063,14787.89208,-2770.500631,-1.222389573, 
1,75.15,14666.7,14853.37375,14788.20902,-2808.933753,-1.541406034, 
1,75.16,15096.7,14851.88904,14788.52825,-2377.449042,1.992461055, 
1,75.17,15023.3,14850.48198,14788.84977,-2449.441985,1.409958542, 
1,75.18,14833.3,14849.14838,14789.17359,-2638.108377,-0.130126547, 
1,75.19,15170,14847.88431,14789.49971,-2300.144311,2.615285391, 
1,75.2,14823.3,14846.68615,14789.82811,-2645.64615,-0.192081826, 
1,75.21,14743.3,14845.55049,14790.15881,-2724.51049,-0.842108488, 
1,75.22,15123.3,14844.47417,14790.49181,-2343.434171,2.267303813, 
1,75.23,14753.3,14843.45422,14790.82709,-2712.414219,-0.742235066, 
1,75.24,15156.7,14842.48788,14791.16466,-2308.047883,2.552234654, 
1,75.25,14956.7,14841.57255,14791.50452,-2507.132546,0.941371417, 
1,75.26,14820,14840.7058,14791.84667,-2642.965805,-0.170085783, 
1,75.27,14890,14839.88537,14792.19111,-2572.145367,0.410692914, 
1,75.28,14983.3,14839.1091,14792.53783,-2478.069099,1.1779697, 
1,75.29,14930,14838.37498,14792.88683,-2530.634983,0.749866868, 
1,75.3,14976.7,14837.68114,14793.23812,-2483.24114,1.13596685, 
1,75.31,14790,14837.02579,14793.5917,-2669.285786,-0.386680236, 
1,75.32,14666.7,14836.40725,14793.94755,-2791.96725,-1.401309906, 
1,75.33,14650,14835.82396,14794.30568,-2808.08396,-1.535263403, 
1,75.34,14783.3,14835.27442,14794.66609,-2674.234417,-0.427468318, 
1,75.35,14730,14834.75722,14795.02877,-2727.017222,-0.863142695, 
1,75.36,14793.3,14834.27105,14795.39374,-2663.231048,-0.336856196, 
1,75.37,14806.7,14833.81464,14795.76097,-2649.374644,-0.222830571, 
1,75.38,14940,14833.38682,14796.13047,-2515.646823,0.872239168, 
1,75.39,14833.3,14832.98646,14796.50225,-2621.946464,0.002574357, 
1,75.4,14733.3,14832.6125,14796.87629,-2721.5725,-0.818189495, 
1,75.41,15060,14832.26393,14797.2526,-2394.523933,1.855749405, 
1,75.42,15053.3,14831.9398,14797.63117,-2400.899802,1.804195838, 
1,75.43,15010,14831.6392,14798.01201,-2443.899201,1.45582463, 
1,75.44,14886.7,14831.36127,14798.39511,-2566.921272,0.453554996, 
1,75.45,15083.3,14831.1052,14798.78046,-2370.065199,2.053468028, 
1,75.46,14900,14830.8702,14799.16807,-2553.130198,0.566333402, 
1,75.47,14750,14830.65555,14799.55793,-2702.915546,-0.664107253, 
1,75.48,15230,14830.46053,14799.95005,-2222.72053,3.237499708, 
1,75.49,14933.3,14830.28448,14800.34442,-2519.244482,0.842994527, 
1,75.5,14916.7,14830.12677,14800.74103,-2535.68677,0.708838409, 
1,75.51,14720,14829.98678,14801.13988,-2732.246783,-0.906539214, 
1,75.52,14886.7,14829.86395,14801.54098,-2565.423947,0.465827035, 
1,75.53,14826.7,14829.7577,14801.94432,-2625.317704,-0.025111528, 
1,75.54,15130,14829.66753,14802.3499,-2321.92753,2.441646705, 
1,75.55,14963.3,14829.59293,14802.75771,-2488.552927,1.093051662, 
1,75.56,14926.7,14829.53341,14803.16775,-2525.093408,0.79530748, 
1,75.57,14853.3,14829.48852,14803.58002,-2598.448518,0.195377682, 
1,75.58,14843.3,14829.45782,14803.99452,-2608.417815,0.113615976, 
1,75.59,15136.7,14829.44088,14804.41124,-2315.000884,2.497406136, 
1,75.6,14866.7,14829.43732,14804.83018,-2584.997316,0.305609498, 
1,75.61,14853.3,14829.44673,14805.25134,-2598.406732,0.195720539, 
1,75.62,14783.3,14829.46877,14805.67471,-2668.428767,-0.379719218, 
1,75.63,14986.7,14829.50306,14806.1003,-2465.063058,1.284077057, 
1,75.64,15020,14829.54927,14806.52809,-2431.809273,1.553988024, 
1,75.65,15143.3,14829.60709,14806.95809,-2308.567087,2.549144441, 
1,75.66,15093.3,14829.67619,14807.39028,-2358.636189,2.145816257, 
1,75.67,14903.3,14829.75628,14807.82468,-2548.716276,0.602426953, 
1,75.68,15090,14829.84707,14808.26127,-2362.107068,2.117795905, 
1,75.69,14746.7,14829.94828,14808.70005,-2705.508283,-0.68553221, 
1,75.7,14783.3,14830.05966,14809.14102,-2669.019661,-0.384579079, 
1,75.71,15096.7,14830.18094,14809.58417,-2355.740944,2.16913836, 
1,75.72,14606.7,14830.31189,14810.0295,-2845.871891,-1.850200691, 
1,75.73,14860,14830.45226,14810.47701,-2592.712265,0.242390055, 
1,75.74,14750,14830.60184,14810.92669,-2702.861838,-0.663665034, 
1,75.75,14990,14830.76039,14811.37854,-2463.020391,1.300619571, 
1,75.76,14920,14830.92772,14811.83255,-2533.18772,0.729219302, 
1,75.77,14953.3,14831.10362,14812.28873,-2500.063617,0.999286057, 
1,75.78,14930,14831.28789,14812.74706,-2523.547891,0.807868227, 
1,75.79,14866.7,14831.48035,14813.20754,-2587.040348,0.288853588, 
1,75.8,15043.3,14831.68081,14813.67017,-2410.640813,1.725374929, 
1,75.81,15020,14831.88911,14814.13495,-2434.149109,1.534896069, 
1,75.82,14720,14832.10507,14814.60186,-2734.365069,-0.923998669, 
1,75.83,14510,14832.32853,14815.07091,-2944.588527,-2.675870162, 
1,75.84,14570,14832.55933,14815.54209,-2884.819328,-2.175192393, 
1,75.85,14733.3,14832.79732,14816.01539,-2721.757317,-0.819712118, 
1,75.86,14933.3,14833.04235,14816.49082,-2522.002352,0.820426383, 
1,75.87,14940,14833.29429,14816.96836,-2515.554287,0.872996239, 
1,75.88,15066.7,14833.55299,14817.44802,-2389.11299,1.89941901, 
1,75.89,14896.7,14833.81832,14817.92978,-2559.378323,0.515203823, 
1,75.9,14746.7,14834.09016,14818.41364,-2709.65016,-0.719639693, 
1,75.91,15100,14834.36838,14818.8996,-2356.628375,2.161679503, 
1,75.92,14800,14834.65285,14819.38765,-2656.91285,-0.284844674, 
1,75.93,14996.7,14834.94347,14819.87779,-2460.503469,1.320881852, 
1,75.94,15020,14835.24012,14820.37001,-2437.500116,1.507553438, 
1,75.95,15056.7,14835.54268,14820.86431,-2401.102685,1.802338709, 
1,75.96,14763.3,14835.85107,14821.36067,-2694.811069,-0.597106902, 
1,75.97,14840,14836.16516,14821.85911,-2618.425163,0.031479657, 
1,75.98,14510,14836.48487,14822.3596,-2948.744869,-2.710374814, 
1,75.99,14976.7,14836.81009,14822.86214,-2482.370091,1.143084466, 
1,76,14513.3,14837.14074,14823.36674,-2946.100736,-2.688118384, 
1,76.01,14996.7,14837.47671,14823.87338,-2463.036709,1.300195754, 
1,76.02,14976.7,14837.81792,14824.38205,-2483.377924,1.134849142, 
1,76.03,14940,14838.01388,14824.89276,-2520.27388,0.834383624, 
1,76.04,14503.3,14838.36556,14825.40549,-2957.325556,-2.782251409, 
1,76.05,14403.3,14838.72222,14825.92024,-3057.682222,-3.628102824, 
1,76.06,14383.3,14839.0838,14826.43701,-3078.0438,-3.800402677, 
1,76.07,14673.3,14839.45021,14826.95578,-2788.410211,-1.371630077, 
1,76.08,15050,14839.82138,14827.47655,-2412.081384,1.713248177, 
1,76.09,14676.7,14840.19724,14827.99932,-2785.757242,-1.349572507, 
1,76.1,14466.7,14840.57772,14828.52408,-2996.137717,-3.10845686, 
1,76.11,14940,14840.96274,14829.05082,-2523.222739,0.810257994, 
1,76.12,14883.3,14841.35224,14829.57953,-2580.312239,0.343842189, 
1,76.13,15033.3,14841.74616,14830.11021,-2430.706155,1.562297406, 
1,76.14,14993.3,14842.14442,14830.64285,-2471.104422,1.234455855, 
1,76.15,15036.7,14842.54698,14831.17745,-2428.106976,1.583317063, 
1,76.16,14933.3,14842.95376,14831.714,-2531.913757,0.73931957, 
1,76.17,14776.7,14843.36471,14832.25249,-2688.924706,-0.548412364, 
1,76.18,15200,14843.77977,14832.79291,-2266.039766,2.889327629, 
1,76.19,14590,14844.19888,14833.33526,-2876.458879,-2.104485726, 
1,76.2,14743.3,14844.54674,14833.87953,-2723.506742,-0.83384188, 
1,76.21,14766.7,14844.97391,14834.42571,-2700.533914,-0.644132664, 
1,76.22,15103.3,14845.40498,14834.9738,-2364.364979,2.098490628, 
1,76.23,14933.3,14845.83988,14835.52378,-2534.799884,0.715701872, 
1,76.24,15263.3,14846.27858,14836.07566,-2205.238577,3.375469166, 
1,76.25,15170,14846.72101,14836.62942,-2298.981013,2.624730306, 
1,76.26,14720,14847.16714,14837.18505,-2749.42714,-1.048144116, 
1,76.27,14850,14847.61691,14837.74255,-2619.876913,0.01955585, 
1,76.28,14950,14848.07028,14838.30191,-2520.330284,0.833643213, 
1,76.29,14573.3,14848.52721,14838.86313,-2897.487208,-2.279882225, 
1,76.3,14683.3,14848.98764,14839.42618,-2787.947643,-1.36734556, 
1,76.31,14883.3,14849.45154,14839.99107,-2588.411544,0.277452886, 
1,76.32,15000,14849.91887,14840.55779,-2472.178867,1.22540732, 
1,76.33,15033.3,14850.38957,14841.12633,-2439.349572,1.49180241, 
1,76.34,14670,14850.86362,14841.69668,-2803.123618,-1.493262496, 
1,76.35,14826.7,14851.34096,14842.26884,-2646.900964,-0.202365017, 
1,76.36,15190,14851.82157,14842.84278,-2284.081571,2.74389201, 
1,76.37,14926.7,14852.3054,14843.41852,-2547.8654,0.608918977, 
1,76.38,14810,14852.79241,14843.99603,-2665.052414,-0.351632704, 
1,76.39,15113.3,14853.28257,14844.5753,-2362.242574,2.115060544, 
1,76.4,15233.3,14853.77584,14845.15634,-2242.735843,3.07498093, 
1,76.41,15030,14854.27219,14845.73913,-2446.532186,1.433378931, 
1,76.42,14806.7,14854.77157,14846.32366,-2670.331568,-0.395056444, 
1,76.43,14860,14855.27395,14846.90992,-2617.533953,0.038769357, 
1,76.44,14773.3,14855.77931,14847.4979,-2704.739307,-0.678588107, 
1,76.45,14990,14856.2876,14848.0876,-2488.547595,1.092121313, 
1,76.46,14866.7,14856.79879,14848.679,-2612.358786,0.081204701, 
1,76.47,14713.3,14857.31284,14849.27209,-2766.272845,-1.187260953, 
1,76.48,14586.7,14857.82974,14849.86688,-2893.389739,-2.244908429, 
1,76.49,14883.3,14858.34944,14850.46333,-2597.309439,0.204517605, 
1,76.5,14353.3,14858.87191,14851.06146,-3127.831911,-4.219947581, 
1,76.51,14820,14859.39713,14851.66124,-2661.657125,-0.323623784, 
1,76.52,14723.3,14859.92505,14852.26266,-2758.88505,-1.125972422, 
1,76.53,14560,14860.45566,14852.86572,-2922.715657,-2.490002007, 
1,76.54,14706.7,14860.98891,14853.47041,-2776.548914,-1.272263608, 
1,76.55,14546.7,14861.52479,14854.07672,-2937.084793,-2.610277534, 
1,76.56,14766.7,14862.06327,14854.68463,-2717.623265,-0.784764568, 
1,76.57,14783.3,14862.6043,14855.29413,-2701.564301,-0.652245429, 
1,76.58,14760,14863.14787,14855.90522,-2725.407872,-0.849018379, 
1,76.59,14776.7,14863.69395,14856.51789,-2709.25395,-0.715649419, 
1,76.6,14646.7,14864.24251,14857.13211,-2839.802507,-1.797522091, 
1,76.61,14936.7,14864.79352,14857.7479,-2550.353518,0.588356715, 
1,76.62,14976.7,14865.34695,14858.36522,-2510.906952,0.909900796, 
1,76.63,14843.3,14865.90278,14858.98407,-2644.862785,-0.185522556, 
1,76.64,14933.3,14866.46099,14859.60445,-2555.420988,0.546955668, 
1,76.65,15120,14867.02154,14860.22633,-2369.281536,2.057347509, 
1,76.66,15416.7,14867.5844,14860.84971,-2073.144404,4.422502304, 
1,76.67,14723.3,14868.14956,14861.47458,-2767.109564,-1.193753371, 
1,76.68,14946.7,14868.71699,14862.10092,-2544.276991,0.637862882, 
1,76.69,14630,14869.28666,14862.72873,-2861.54666,-1.978319015, 
1,76.7,14876.7,14869.85855,14863.35799,-2615.418545,0.056091255, 
1,76.71,14736.7,14870.43262,14863.98869,-2755.992621,-1.101633758, 
1,76.72,14960,14871.00886,14864.62082,-2533.268863,0.727580345, 
1,76.73,14703.3,14871.58725,14865.25436,-2790.547247,-1.387854051, 
1,76.74,14760,14872.16775,14865.88931,-2734.427749,-0.923261714, 
1,76.75,14890,14872.75034,14866.52565,-2605.010344,0.141362137, 
1,76.76,14860,14873.33501,14867.16337,-2635.595007,-0.109391564, 
1,76.77,14893.3,14873.92171,14867.80246,-2602.881714,0.158788809, 
1,76.78,15030,14874.51044,14868.44291,-2466.770443,1.268299253, 
1,76.79,15053.3,14875.10117,14869.0847,-2444.061168,1.452409213, 
1,76.8,14770,14875.69387,14869.72781,-2727.953867,-0.869680113, 
1,76.81,15170,14876.28852,14870.37225,-2328.548516,2.384669174, 
1,76.82,14673.3,14876.88509,14871.01799,-2825.845091,-1.680668542, 
1,76.83,15103.3,14877.48357,14871.66503,-2396.44357,1.837467277, 
1,76.84,14700,14878.08393,14872.31334,-2800.343928,-1.468811486, 
1,76.85,14773.3,14878.68615,14872.96292,-2727.646145,-0.867051235, 
1,76.86,14810,14879.2902,14873.61375,-2691.550196,-0.569369582, 
1,76.87,14356.7,14879.89606,14874.26582,-3145.456059,-4.366537068, 
1,76.88,15276.7,14880.50371,14874.91912,-2226.06371,3.205498882, 
1,76.89,15086.7,14881.11313,14875.57363,-2416.673127,1.673779536, 
1,76.9,14950,14881.72429,14876.22934,-2553.984288,0.558400297, 
1,76.91,15050,14882.33717,14876.88623,-2454.59717,1.366685357, 
1,76.92,15063.3,14882.95175,14877.54429,-2441.911751,1.46944003, 
1,76.93,14896.7,14883.56801,14878.20352,-2609.128009,0.107593379, 
1,76.94,15240,14884.18592,14878.86388,-2266.44592,2.88224335, 
1,76.95,14686.7,14884.80546,14879.52538,-2820.365463,-1.634685988, 
1,76.96,14930,14885.42662,14880.18799,-2577.686616,0.364792331, 
1,76.97,14256.7,14886.04936,14880.8517,-3251.609356,-5.270869778, 
1,76.98,14666.7,14886.67366,14881.51649,-2842.233662,-1.816370669, 
1,76.99,14883.3,14887.29951,14882.18236,-2626.259512,-0.032783652, 
1,77,14520,14887.92688,14882.84928,-2990.186881,-3.053361399, 
1,77.01,14990,14888.55575,14883.51725,-2520.815751,0.828565055, 
1,77.02,14663.3,14889.1861,14884.18624,-2848.146098,-1.865407177, 
1,77.03,15063.3,14889.8179,14884.85625,-2448.7779,1.413496076, 
1,77.04,14983.3,14890.45114,14885.52725,-2529.411137,0.758530159, 
1,77.05,14900,14891.08578,14886.19923,-2613.345784,0.073028099, 
1,77.06,14723.3,14891.72182,14886.87218,-2790.681822,-1.388020177, 
1,77.07,14716.7,14892.35923,14887.54608,-2797.919227,-1.44799062, 
1,77.08,15086.7,14892.99798,14888.22092,-2428.557978,1.577019364, 
1,77.09,14986.7,14893.63805,14888.89667,-2529.198054,0.760184696, 
1,77.1,15056.7,14894.27943,14889.57333,-2459.839431,1.323659035, 
1,77.11,15180,14894.92209,14890.25087,-2337.18209,2.313809931, 
1,77.12,15323.3,14895.56601,14890.92929,-2194.526006,3.455394316, 
1,77.13,15056.7,14896.21116,14891.60856,-2461.77116,1.307916264, 
1,77.14,14780,14896.85753,14892.28868,-2739.117528,-0.961212653, 
1,77.15,15016.7,14897.50509,14892.96961,-2503.06509,0.97268106, 
1,77.16,15016.7,14898.15382,14893.65135,-2503.713821,0.967387134, 
1,77.17,15106.7,14898.8037,14894.33388,-2414.363703,1.691460857, 
1,77.18,15263.3,14899.45471,14895.01718,-2258.414711,2.945049074, 
1,77.19,15180,14900.10682,14895.70124,-2342.366825,2.271728484, 
1,77.2,14850,14900.76002,14896.38604,-2673.020022,-0.416541787, 
1,77.21,14730,14901.41428,14897.07156,-2793.67428,-1.412360703, 
1,77.22,15146.7,14902.06958,14897.75779,-2377.629577,1.987702821, 
1,77.23,14756.7,14902.72589,14898.4447,-2768.285891,-1.202085175, 
1,77.24,14756.7,14903.3832,14899.13228,-2768.9432,-1.207496142, 
1,77.25,14330,14904.04148,14899.82052,-3196.301483,-4.795348581, 
1,77.26,14530,14904.70071,14900.50939,-2996.960714,-3.108506029, 
1,77.27,14763.3,14905.36088,14901.19887,-2764.320876,-1.169183734, 
1,77.28,14596.7,14906.02194,14901.88896,-2931.581943,-2.560255972, 
1,77.29,14830,14906.68389,14902.57963,-2698.943893,-0.62969983, 
