used,"x, 2theta (deg)",obs,calc,bkg,diff,diff/sigma,Axis-limits
1,63.47,14840,15018.1435,14989.38057,-2800.403502,-1.462355741, 
1,63.48,14786.7,15017.88809,14989.34424,-2853.448092,-1.901208861, 
1,63.49,14973.3,15017.63548,14989.30761,-2666.595478,-0.362320273, 
1,63.5,15000,15017.3856,14989.27067,-2639.645596,-0.141952796, 
1,63.51,15223.3,15017.13838,14989.23342,-2416.098381,1.670911363, 
1,63.52,15003.3,15016.89377,14989.19586,-2635.85377,-0.110980463, 
1,63.53,15050,15016.65171,14989.158,-2588.911708,0.271834984, 
1,63.54,15116.7,15016.41213,14989.11981,-2521.97213,0.815680178, 
1,63.55,14976.7,15016.17498,14989.08132,-2661.734985,-0.32256252, 
1,63.56,14946.7,15015.94021,14989.04251,-2691.500212,-0.566351079, 
1,63.57,14496.7,15015.70776,14989.00337,-3141.267762,-4.31061541, 
1,63.58,14646.7,15015.47758,14988.96392,-2991.037577,-3.047155472, 
1,63.59,15006.7,15015.24961,14988.92414,-2630.809607,-0.069791663, 
1,63.6,15043.3,15015.0238,14988.88404,-2593.983805,0.230541661, 
1,63.61,15330,15014.80012,14988.84362,-2307.060116,2.545745423, 
1,63.62,14993.3,15014.57849,14988.80286,-2643.538495,-0.173776998, 
1,63.63,14943.3,15014.35889,14988.76177,-2693.318893,-0.581293119, 
1,63.64,15246.7,15014.14127,14988.72035,-2389.701268,1.883409357, 
1,63.65,14670,15013.92557,14988.6786,-2966.185573,-2.839549299, 
1,63.66,15113.3,15013.71176,14988.63651,-2522.671765,0.810080884, 
1,63.67,14860,15013.4998,14988.59408,-2775.759801,-1.259210722, 
1,63.68,15310,15013.28964,14988.55131,-2325.549638,2.397977578, 
1,63.69,14586.7,15013.08123,14988.5082,-3048.641233,-3.53036457, 
1,63.7,14840,15012.87455,14988.46474,-2795.134553,-1.41910366, 
1,63.71,14846.7,15012.66955,14988.42094,-2788.229552,-1.362113997, 
1,63.72,14700,15012.4662,14988.37679,-2934.726195,-2.577177743, 
1,63.73,15133.3,15012.26445,14988.33229,-2501.224446,0.983889079, 
1,63.74,15480,15012.06427,14988.28744,-2154.32427,3.760977453, 
1,63.75,15216.7,15011.86563,14988.24223,-2417.425627,1.660514218, 
1,63.76,14876.7,15011.66848,14988.19667,-2757.228481,-1.106570424, 
1,63.77,15626.7,15011.4728,14988.15075,-2007.0328,4.921549876, 
1,63.78,14606.7,15011.27855,14988.10447,-3026.838555,-3.347547931, 
1,63.79,15013.3,15011.08571,14988.05783,-2620.045707,0.018071615, 
1,63.8,15153.3,15010.89423,14988.01083,-2479.854226,1.156841838, 
1,63.81,14633.3,15010.70408,14987.96347,-2999.664083,-3.119862516, 
1,63.82,14773.3,15010.51524,14987.91573,-2859.475245,-1.951658546, 
1,63.83,14630,15010.32768,14987.86763,-3002.587682,-3.144385417, 
1,63.84,14870,15010.14136,14987.81916,-2762.401364,-1.149240322, 
1,63.85,14830,15009.95627,14987.77031,-2802.216265,-1.477734443, 
1,63.86,14843.3,15009.77236,14987.72109,-2788.732355,-1.366396975, 
1,63.87,14796.7,15009.58961,14987.67149,-2835.149606,-1.750136909, 
1,63.88,14926.7,15009.40799,14987.62152,-2704.967992,-0.676963998, 
1,63.89,15213.3,15009.22749,14987.57116,-2418.187486,1.654522965, 
1,63.9,14986.7,15009.04806,14987.52043,-2644.608062,-0.18255211, 
1,63.91,15060,15008.86969,14987.46931,-2571.129693,0.416644752, 
1,63.92,15140,15008.69236,14987.4178,-2490.952356,1.067153937, 
1,63.93,15340,15008.51603,14987.36591,-2290.776028,2.67639281, 
1,63.94,15146.7,15008.34068,14987.31363,-2483.900682,1.124215063, 
1,63.95,15050,15008.1663,14987.26096,-2580.426297,0.341002886, 
1,63.96,14996.7,15007.99285,14987.20789,-2633.552846,-0.092215846, 
1,63.97,14683.3,15007.82031,14987.15443,-2946.78031,-2.678120081, 
1,63.98,15333.3,15007.64867,14987.10058,-2296.608665,2.629874633, 
1,63.99,15010,15007.47789,14987.04632,-2619.737892,0.020586066, 
1,64,15036.7,15007.30797,14986.99167,-2592.867965,0.239691915, 
1,64.01,14906.7,15007.13887,14986.93661,-2722.698867,-0.822642322, 
1,64.02,15186.7,15006.97058,14986.88115,-2442.530576,1.458436337, 
1,64.03,15106.7,15006.80307,14986.82529,-2522.363074,0.812769358, 
1,64.04,14770,15006.63633,14986.76902,-2858.896333,-1.9471131, 
1,64.05,14900,15006.47034,14986.71234,-2728.730344,-0.872239042, 
1,64.06,14873.3,15006.30508,14986.65524,-2755.265084,-1.090597692, 
1,64.07,14783.3,15006.14053,14986.59774,-2845.100532,-1.83277221, 
1,64.08,15260,15005.97667,14986.53982,-2368.236672,2.056346685, 
1,64.09,14763.3,15005.81349,14986.48149,-2864.773486,-1.995924787, 
1,64.1,14946.7,15005.65095,14986.42273,-2681.210953,-0.482189973, 
1,64.11,15323.3,15005.48906,14986.36356,-2304.449062,2.567394985, 
1,64.12,15010,15005.32779,14986.30397,-2617.587788,0.03813574, 
1,64.13,15316.7,15005.16712,14986.24395,-2310.727118,2.517220671, 
1,64.14,14953.3,15005.00704,14986.18351,-2673.967039,-0.422844949, 
1,64.15,15040,15004.84753,14986.12264,-2587.107529,0.286636793, 
1,64.16,15306.7,15004.68857,14986.06135,-2320.248574,2.441083236, 
1,64.17,14970,15004.53016,14985.99962,-2656.79016,-0.28221994, 
1,64.18,14843.3,15004.37227,14985.93746,-2783.33227,-1.322073337, 
1,64.19,14970,15004.21489,14985.87487,-2656.474887,-0.279643163, 
1,64.2,14910,15004.058,14985.81184,-2716.318001,-0.770294727, 
1,64.21,15036.7,15003.90159,14985.74838,-2589.461589,0.267470895, 
1,64.22,15186.7,15003.74565,14985.68447,-2439.305646,1.484605422, 
1,64.23,15426.7,15003.59016,14985.62013,-2199.150155,3.406564478, 
1,64.24,14896.7,15003.4351,14985.55534,-2728.9951,-0.874504853, 
1,64.25,14993.3,15003.28047,14985.49011,-2632.240466,-0.081508373, 
1,64.26,14566.7,15003.12624,14985.42444,-3058.686241,-3.616015369, 
1,64.27,14990,15002.97242,14985.35831,-2635.232415,-0.10595465, 
1,64.28,14650,15002.81897,14985.29174,-2975.078972,-2.914963475, 
1,64.29,14823.3,15002.6659,14985.22472,-2801.625897,-1.473219385, 
1,64.3,15433.3,15002.51318,14985.15724,-2191.473181,3.46763204, 
1,64.31,14880,15002.36081,14985.08932,-2744.620809,-1.003092245, 
1,64.32,14713.3,15002.20877,14985.02093,-2911.168772,-2.381802155, 
1,64.33,14980,15002.05706,14984.95209,-2644.317055,-0.180215286, 
1,64.34,14916.7,15001.90565,14984.88279,-2707.465648,-0.697641016, 
1,64.35,14926.7,15001.75454,14984.81303,-2697.314536,-0.614320546, 
1,64.36,15496.7,15001.60371,14984.7428,-2127.163712,3.977132476, 
1,64.37,14673.3,15001.45316,14984.67211,-2950.41316,-2.709022999, 
1,64.38,14883.3,15001.30287,14984.60096,-2740.262872,-0.967259403, 
1,64.39,15020,15001.15284,14984.52934,-2603.412838,0.153783941, 
1,64.4,15060,15001.00304,14984.45725,-2563.263045,0.480747588, 
1,64.41,15496.7,15000.85348,14984.38469,-2126.413482,3.983159113, 
1,64.42,15436.7,15000.70414,14984.31166,-2186.264138,3.509175881, 
1,64.43,14930,14999.30387,14984.23815,-2691.563873,-0.567188742, 
1,64.44,14706.7,14999.15661,14984.16417,-2914.716612,-2.411591966, 
1,64.45,14770,14999.00954,14984.08971,-2851.269539,-1.884357606, 
1,64.46,14856.7,14998.86264,14984.01477,-2764.422641,-1.166337676, 
1,64.47,14560,14998.71591,14983.93935,-3060.97591,-3.635822701, 
1,64.48,15056.7,14998.56933,14983.86345,-2564.129335,0.473740369, 
1,64.49,15170,14998.42291,14983.78707,-2450.682909,1.393049376, 
1,64.5,14920,14998.27662,14983.7102,-2700.53662,-0.640837109, 
1,64.51,14750,14998.13046,14983.63285,-2870.39046,-2.043073875, 
1,64.52,15360,14997.98442,14983.55501,-2260.244421,2.921000645, 
1,64.53,15166.7,14997.83849,14983.47667,-2453.398493,1.371150458, 
1,64.54,14996.7,14997.69267,14983.39785,-2623.252665,-0.008105971, 
1,64.55,15123.3,14997.54693,14983.31853,-2496.506932,1.022575321, 
1,64.56,14740,14997.40128,14983.23872,-2879.661284,-2.12012744, 
1,64.57,15206.7,14997.25571,14983.15841,-2412.815711,1.698443222, 
1,64.58,14976.7,14997.11021,14983.07761,-2642.670209,-0.166778241, 
1,64.59,14520,14996.96476,14982.99631,-3099.224764,-3.958247886, 
1,64.6,15210,14996.81937,14982.9145,-2409.079371,1.728554723, 
1,64.61,14856.7,14996.67402,14982.8322,-2762.234024,-1.148381719, 
1,64.62,15290,14996.52871,14982.74939,-2328.788709,2.373350497, 
1,64.63,15253.3,14996.38342,14982.66607,-2365.343424,2.080224558, 
1,64.64,14696.7,14996.23816,14982.58225,-2921.798159,-2.470826447, 
1,64.65,14883.3,14996.09291,14982.49792,-2735.052907,-0.92455377, 
1,64.66,14943.3,14995.94766,14982.41308,-2674.907661,-0.43068111, 
1,64.67,14990,14995.80241,14982.32773,-2628.062412,-0.047392292, 
1,64.68,14876.7,14995.65715,14982.24187,-2741.217154,-0.975297839, 
1,64.69,14866.7,14995.51188,14982.15549,-2751.071878,-1.056449212, 
1,64.7,15290,14995.36658,14982.0686,-2327.626578,2.382748839, 
1,64.71,15016.7,14995.22125,14981.98119,-2600.781249,0.175275727, 
1,64.72,15283.3,14995.07588,14981.89326,-2334.035882,2.331426617, 
1,64.73,14956.7,14994.93047,14981.80481,-2660.49047,-0.312601996, 
1,64.74,15080,14994.78501,14981.71584,-2537.045007,0.693929484, 
1,64.75,15233.3,14994.63949,14981.62635,-2383.599485,1.933675414, 
1,64.76,15290,14994.4939,14981.53633,-2326.753901,2.389806324, 
1,64.77,14960,14994.34824,14981.44579,-2656.608244,-0.28082692, 
1,64.78,15013.3,14994.20251,14981.35472,-2603.162509,0.155861275, 
1,64.79,14923.3,14994.05669,14981.26312,-2693.016691,-0.579208708, 
1,64.8,15523.3,14993.91078,14981.17099,-2092.870784,4.24896413, 
1,64.81,15016.7,14993.76478,14981.07833,-2599.324781,0.187161121, 
1,64.82,15176.7,14993.61867,14980.98514,-2439.178674,1.486125115, 
1,64.83,15056.7,14993.47246,14980.89141,-2559.032461,0.515277741, 
1,64.84,14856.7,14993.32613,14980.79715,-2758.886132,-1.12091478, 
1,64.85,14933.3,14993.17968,14980.70235,-2682.139684,-0.490006231, 
1,64.86,15016.7,14993.03311,14980.60701,-2598.593109,0.193131877, 
1,64.87,14853.3,14992.8864,14980.51113,-2761.846403,-1.145332648, 
1,64.88,14720,14992.73956,14980.41472,-2894.999559,-2.247989245, 
1,64.89,14653.3,14992.59257,14980.31775,-2961.552573,-2.802893738, 
1,64.9,14840,14992.44544,14980.22025,-2774.705439,-1.251403847, 
1,64.91,14980,14992.29815,14980.1222,-2634.55815,-0.100480987, 
1,64.92,14953.3,14992.1507,14980.0236,-2661.110702,-0.31770961, 
1,64.93,14926.7,14992.00309,14979.92445,-2687.56309,-0.534505073, 
1,64.94,15323.3,14991.85531,14979.82476,-2290.815309,2.677533513, 
1,64.95,14793.3,14991.70735,14979.72451,-2820.667351,-1.631267659, 
1,64.96,15396.7,14991.55921,14979.62372,-2217.119214,3.26506734, 
1,64.97,14786.7,14991.41089,14979.52237,-2826.970892,-1.683469759, 
1,64.98,15280,14991.26238,14979.42046,-2333.522378,2.335832506, 
1,64.99,15153.3,14991.11367,14979.318,-2460.07367,1.317530373, 
1,65,15086.7,14990.96476,14979.21498,-2526.524762,0.779425654, 
1,65.01,14746.7,14990.81565,14979.1114,-2866.375648,-2.010241326, 
1,65.02,15026.7,14990.66632,14979.00727,-2586.226325,0.293952225, 
1,65.03,14673.3,14990.51679,14978.90257,-2939.476786,-2.61873928, 
1,65.04,14970,14990.36703,14978.79731,-2642.62703,-0.166462648, 
1,65.05,15030,14990.21705,14978.69149,-2582.477049,0.324502094, 
1,65.06,15006.7,14990.06684,14978.5851,-2605.626839,0.135778869, 
1,65.07,14810,14989.9164,14978.47815,-2802.176397,-1.478404294, 
1,65.08,15086.7,14989.76572,14978.37062,-2525.325716,0.789187645, 
1,65.09,14643.3,14989.61479,14978.26253,-2968.574794,-2.861880957, 
1,65.1,15000,14989.46363,14978.15388,-2611.723626,0.086029134, 
1,65.11,15113.3,14989.31221,14978.04464,-2498.272207,1.008554284, 
1,65.12,14883.3,14989.16053,14977.93484,-2728.120533,-0.867729692, 
1,65.13,15083.3,14989.0086,14977.82447,-2527.9686,0.767757201, 
1,65.14,15200,14988.8564,14977.71351,-2411.116404,1.712600711, 
1,65.15,15120,14988.70394,14977.60199,-2490.96394,1.067765288, 
1,65.16,15130,14988.5512,14977.48988,-2480.811204,1.149952204, 
1,65.17,14816.7,14988.39819,14977.3772,-2793.958193,-1.410554857, 
1,65.18,15256.7,14988.2449,14977.26394,-2353.804903,2.173408445, 
1,65.19,14980,14988.09133,14977.1501,-2630.351329,-0.066109515, 
1,65.2,14920,14987.93747,14977.03568,-2690.197468,-0.556192266, 
1,65.21,14976.7,14987.78332,14976.92067,-2633.343315,-0.090565257, 
1,65.22,14830,14987.62887,14976.80508,-2779.888867,-1.294390086, 
1,65.23,14830,14987.47412,14976.6889,-2779.734121,-1.293119368, 
1,65.24,14826.7,14987.31907,14976.57214,-2782.87907,-1.319091301, 
1,65.25,15120,14987.16371,14976.45479,-2489.423715,1.080291172, 
1,65.26,14993.3,14987.00805,14976.33685,-2615.968048,0.051385053, 
1,65.27,15056.7,14986.85207,14976.21833,-2552.412069,0.569231135, 
1,65.28,14616.7,14986.69577,14976.09921,-2992.255771,-3.060357015, 
1,65.29,14866.7,14986.53915,14975.9795,-2742.099153,-0.982859503, 
1,65.3,14923.3,14986.38221,14975.8592,-2685.342212,-0.516386022, 
1,65.31,14606.7,14986.22494,14975.7383,-3001.784942,-3.140250314, 
1,65.32,15030,14986.06734,14975.61681,-2578.32734,0.358350491, 
1,65.33,15183.3,14985.9094,14975.49472,-2424.869405,1.601929391, 
1,65.34,15313.3,14985.75113,14975.37203,-2294.711132,2.64692544, 
1,65.35,15013.3,14985.59252,14975.24875,-2594.552517,0.226130426, 
1,65.36,15420,14985.43356,14975.12486,-2187.693557,3.499564482, 
1,65.37,15053.3,14985.27425,14975.00038,-2554.234251,0.554443727, 
1,65.38,14816.7,14985.11459,14974.8753,-2790.674592,-1.38357904, 
1,65.39,15150,14984.95458,14974.74961,-2457.214581,1.340902368, 
1,65.4,14966.7,14984.79421,14974.62332,-2640.354211,-0.147902878, 
1,65.41,15106.7,14984.63348,14974.49642,-2500.193481,0.993142934, 
1,65.42,15136.7,14984.47239,14974.36892,-2470.032388,1.237308035, 
1,65.43,15353.3,14984.31093,14974.24081,-2253.270928,2.977917328, 
1,65.44,14890,14984.1491,14974.1121,-2716.409099,-0.771558425, 
1,65.45,14953.3,14983.9869,14973.98278,-2652.946897,-0.250948416, 
1,65.46,14780,14983.82432,14973.85284,-2826.08432,-1.676558779, 
1,65.47,15310,14983.66136,14973.7223,-2295.921364,2.637429738, 
1,65.48,15263.3,14983.49803,14973.59114,-2342.458028,2.264782765, 
1,65.49,15443.3,14983.33431,14973.45938,-2162.294306,3.701309374, 
1,65.5,15256.7,14983.1702,14973.327,-2348.730198,2.21449318, 
1,65.51,14940,14983.0057,14973.194,-2665.265701,-0.351844472, 
1,65.52,14920,14982.84081,14973.06039,-2685.100811,-0.514466815, 
1,65.53,14970,14982.67553,14972.92617,-2634.935526,-0.103598888, 
1,65.54,15110,14982.50984,14972.79133,-2494.769844,1.037156804, 
1,65.55,15010,14982.34376,14972.65587,-2594.60376,0.22573702, 
1,65.56,15153.3,14982.17727,14972.51979,-2451.137273,1.390125728, 
1,65.57,15526.7,14982.01038,14972.38309,-2077.570382,4.371288965, 
1,65.58,15540,14981.84308,14972.24577,-2064.103082,4.477450617, 
1,65.59,14446.7,14981.67537,14972.10783,-3157.23537,-4.45091664, 
1,65.6,15166.7,14981.50725,14971.96927,-2437.067245,1.503759708, 
1,65.61,14326.7,14981.33871,14971.83008,-3276.898706,-5.469260333, 
1,65.62,15166.7,14981.16975,14971.69027,-2436.729747,1.506500181, 
1,65.63,15170,14981.00037,14971.54983,-2433.260367,1.534504518, 
1,65.64,15093.3,14980.83057,14971.40877,-2509.790565,0.915466402, 
1,65.65,15246.7,14980.66034,14971.26709,-2356.220336,2.154559357, 
1,65.66,14933.3,14980.48968,14971.12477,-2669.44968,-0.386161649, 
1,65.67,15093.3,14980.31859,14970.98183,-2509.278593,0.9196337, 
1,65.68,14653.3,14980.14707,14970.83826,-2949.107075,-2.700081553, 
1,65.69,14783.3,14979.97512,14970.69406,-2818.935121,-1.617572407, 
1,65.7,14850,14979.80273,14970.54923,-2752.06273,-1.065174107, 
1,65.71,15000,14979.6299,14970.40376,-2601.8899,0.166321173, 
1,65.72,14860,14979.45663,14970.25767,-2741.716628,-0.979943073, 
1,65.73,15276.7,14979.28291,14970.11094,-2324.842913,2.406307588, 
1,65.74,15093.3,14979.10875,14969.96358,-2508.068753,0.929481425, 
1,65.75,15063.3,14978.93414,14969.81558,-2537.894143,0.68739546, 
1,65.76,15006.7,14978.75908,14969.66695,-2594.319085,0.228085686, 
1,65.77,14693.3,14978.58357,14969.51769,-2907.543574,-2.353515669, 
1,65.78,15066.7,14978.40761,14969.36779,-2533.967608,0.719306875, 
1,65.79,14766.7,14978.23119,14969.21725,-2833.791187,-1.74073508, 
1,65.8,15133.3,14978.05431,14969.06607,-2467.014308,1.261980769, 
1,65.81,14936.7,14977.87697,14968.91425,-2663.436967,-0.336920183, 
1,65.82,14920,14977.69917,14968.7618,-2679.959166,-0.472373061, 
1,65.83,15013.3,14977.5209,14968.6087,-2586.4809,0.292005704, 
1,65.84,15186.7,14977.34217,14968.45496,-2412.902169,1.698859659, 
1,65.85,14940,14977.16297,14968.30059,-2659.422969,-0.304043065, 
1,65.86,15093.3,14976.9833,14968.14557,-2505.9433,0.946781953, 
1,65.87,15146.7,14976.80316,14967.98991,-2452.36316,1.38046783, 
1,65.88,15376.7,14976.62254,14967.8336,-2222.182545,3.226357649, 
1,65.89,14950,14976.44146,14967.67665,-2648.701455,-0.216254302, 
1,65.9,14733.3,14976.25989,14967.51906,-2865.21989,-2.001633526, 
1,65.91,15200,14976.07785,14967.36082,-2398.337845,1.81624851, 
1,65.92,14963.3,14975.89532,14967.20194,-2634.85532,-0.102966395, 
1,65.93,14903.3,14975.71231,14967.04241,-2694.672313,-0.593159103, 
1,65.94,14793.3,14975.52882,14966.88223,-2804.488822,-1.498250861, 
1,65.95,14966.7,14975.34485,14966.7214,-2630.904846,-0.070663349, 
1,65.96,14876.7,14975.16038,14966.55993,-2720.720382,-0.807250299, 
1,65.97,14826.7,14974.97543,14966.39781,-2770.53543,-1.217718609, 
1,65.98,15016.7,14974.78999,14966.23504,-2580.349988,0.342003485, 
1,65.99,14696.7,14974.60405,14966.07162,-2900.164054,-2.292371329, 
1,66,15006.7,14974.41763,14965.90755,-2589.977627,0.263525625, 
1,66.01,14733.3,14974.2307,14965.74283,-2863.190704,-1.984916007, 
1,66.02,14946.7,14974.04329,14965.57746,-2649.603286,-0.223654707, 
1,66.03,15313.3,14973.85537,14965.41144,-2282.815368,2.743055212, 
1,66.04,14796.7,14973.66695,14965.24476,-2799.226952,-1.454821587, 
1,66.05,14743.3,14973.47804,14965.07743,-2852.438036,-1.895686547, 
1,66.06,14696.7,14973.28862,14964.90945,-2898.848617,-2.281520564, 
1,66.07,14503.3,14973.09869,14964.74082,-3092.058694,-3.901021914, 
1,66.08,14706.7,14972.90827,14964.57153,-2888.468266,-2.195148573, 
1,66.09,14660,14972.71733,14964.40159,-2934.977331,-2.582765437, 
1,66.1,14690,14972.52589,14964.23099,-2904.785888,-2.331027253, 
1,66.11,14670,14972.33394,14964.05973,-2924.593937,-2.496156686, 
1,66.12,14736.7,14972.14148,14963.88782,-2857.701476,-1.939469033, 
1,66.13,14810,14971.9485,14963.71526,-2784.208502,-1.330758977, 
1,66.14,14880,14971.75502,14963.54204,-2714.015016,-0.752191373, 
1,66.15,14713.3,14971.56102,14963.36816,-2880.521015,-2.129137988, 
1,66.16,14760,14971.3665,14963.19362,-2833.626499,-1.739774558, 
1,66.17,14853.3,14971.17147,14963.01843,-2740.131466,-0.967157511, 
1,66.18,14853.3,14970.97592,14962.84257,-2739.935916,-0.965552984, 
1,66.19,14793.3,14970.77985,14962.66606,-2799.739845,-1.459205671, 
1,66.2,14773.3,14970.58326,14962.48889,-2819.543256,-1.623123135, 
1,66.21,14853.3,14970.38615,14962.31106,-2739.346146,-0.960713808, 
1,66.22,15063.3,14970.18851,14962.13258,-2529.148511,0.758653052, 
1,66.23,15100,14969.99035,14961.95343,-2492.250354,1.058003492, 
1,66.24,14783.3,14969.79167,14961.77362,-2808.751672,-1.533817709, 
1,66.25,14993.3,14969.59247,14961.59315,-2598.552465,0.193614457, 
1,66.26,14946.7,14969.39273,14961.41202,-2644.952731,-0.18561544, 
1,66.27,14913.3,14969.19247,14961.23023,-2678.152469,-0.457684721, 
1,66.28,14840,14968.99168,14961.04778,-2751.251679,-1.058875119, 
1,66.29,14953.3,14968.79036,14960.86466,-2637.750358,-0.126675592, 
1,66.3,14703.3,14968.58851,14960.68089,-2887.548507,-2.187817171, 
1,66.31,14573.3,14968.38612,14960.49645,-3017.346125,-3.27274995, 
1,66.32,14930,14968.18321,14960.31135,-2660.44321,-0.312494607, 
1,66.33,14823.3,14967.97976,14960.12559,-2766.939761,-1.188325272, 
1,66.34,14743.3,14967.77578,14959.93917,-2846.735778,-1.848724234, 
1,66.35,15066.7,14967.57126,14959.75208,-2523.13126,0.807589226, 
1,66.36,15210,14967.36621,14959.56433,-2379.626206,1.967372889, 
1,66.37,14710,14967.16061,14959.37592,-2879.420615,-2.120303932, 
1,66.38,15303.3,14966.95449,14959.18684,-2285.914486,2.718899116, 
1,66.39,15000,14966.74782,14958.9971,-2589.007818,0.271502926, 
1,66.4,14676.7,14966.54061,14958.80669,-2912.100612,-2.392461894, 
1,66.41,14816.7,14966.33287,14958.61562,-2771.892865,-1.229281224, 
1,66.42,14923.3,14966.12458,14958.42389,-2665.084577,-0.350558619, 
1,66.43,14800,14965.91575,14958.23149,-2788.175748,-1.363819049, 
1,66.44,14933.3,14965.70638,14958.03843,-2654.666376,-0.265187206, 
1,66.45,14700,14965.49646,14957.84471,-2887.756461,-2.189777907, 
1,66.46,14640,14965.286,14957.65032,-2947.546004,-2.688405892, 
1,66.47,15013.3,14965.075,14957.45526,-2574.035,0.393581026, 
1,66.48,15220,14964.86345,14957.25954,-2367.123454,2.068070532, 
1,66.49,14816.7,14964.65136,14957.06316,-2770.21136,-1.215467128, 
1,66.5,14890,14964.43872,14956.86611,-2696.698721,-0.610030508, 
1,66.51,15213.3,14964.22553,14956.6684,-2373.185534,2.019377405, 
1,66.52,14950,14964.0118,14956.47002,-2636.271802,-0.114597035, 
1,66.53,14796.7,14963.79752,14956.27098,-2789.35752,-1.373686311, 
1,66.54,15206.7,14963.58269,14956.07127,-2379.14269,1.971507314, 
1,66.55,15363.3,14963.36731,14955.87089,-2222.327312,3.226596415, 
1,66.56,15273.3,14963.15138,14955.66986,-2312.111383,2.509593656, 
1,66.57,14736.7,14962.9349,14955.46815,-2848.494904,-1.863629126, 
1,66.58,15156.7,14962.71788,14955.26578,-2428.277876,1.575648657, 
1,66.59,15163.3,14962.5003,14955.06275,-2421.460296,1.630670461, 
1,66.6,14703.3,14962.28217,14954.85905,-2881.242165,-2.135809176, 
1,66.61,14966.7,14962.06348,14954.65469,-2617.623482,0.037899101, 
1,66.62,14830,14961.84425,14954.44966,-2754.104248,-1.08265631, 
1,66.63,14673.3,14961.62446,14954.24397,-2910.58446,-2.380222678, 
1,66.64,14766.7,14961.40412,14954.03762,-2816.96412,-1.602261568, 
1,66.65,14880,14961.18323,14953.83059,-2703.443226,-0.665525711, 
1,66.66,15123.3,14960.96178,14953.62291,-2459.921779,1.320071632, 
1,66.67,14623.3,14960.73978,14953.41456,-2959.699777,-2.790445733, 
1,66.68,15000,14960.51722,14953.20555,-2582.777222,0.322375533, 
1,66.69,14816.7,14960.29411,14952.99587,-2765.854112,-1.179670962, 
1,66.7,14916.7,14960.07045,14952.78553,-2665.630447,-0.355105603, 
1,66.71,14640,14959.84623,14952.57452,-2942.106228,-2.64344753, 
1,66.72,14590,14959.62145,14952.36286,-2991.881453,-3.060057051, 
1,66.73,14570,14959.39612,14952.15052,-3011.656122,-3.225981306, 
1,66.74,14836.7,14959.17024,14951.93753,-2744.730236,-1.005453281, 
1,66.75,14910,14958.94379,14951.72387,-2671.203794,-0.400828699, 
1,66.76,15100,14958.7168,14951.50955,-2480.976796,1.149746411, 
1,66.77,15330,14958.48924,14951.29457,-2250.749242,3.000546193, 
1,66.78,14646.7,14958.26113,14951.07892,-2933.821131,-2.574384304, 
1,66.79,15003.3,14958.03246,14950.86262,-2576.992464,0.369567231, 
1,66.8,14836.7,14957.80324,14950.64565,-2743.363241,-0.994230558, 
1,66.81,14980,14957.57346,14950.42802,-2599.83346,0.183234126, 
1,66.82,15023.3,14957.34312,14950.20972,-2556.303124,0.538117865, 
1,66.83,14826.7,14957.11223,14949.99077,-2752.672229,-1.071016271, 
1,66.84,14963.3,14956.88078,14949.77116,-2615.840779,0.052476953, 
1,66.85,14960,14956.64877,14949.55089,-2618.908772,0.027399217, 
1,66.86,14853.3,14956.41621,14949.32995,-2725.376208,-0.846087848, 
1,66.87,14773.3,14956.18309,14949.10836,-2805.143088,-1.504647567, 
1,66.88,14536.7,14955.94941,14948.88611,-3041.50941,-3.477279066, 
1,66.89,14916.7,14955.71518,14948.66319,-2661.275176,-0.319445808, 
1,66.9,14526.7,14955.48038,14948.43962,-3051.040385,-3.557553385, 
1,66.91,14950,14955.24504,14948.2154,-2627.505037,-0.042897106, 
1,66.92,15243.3,14955.00913,14947.99051,-2333.969133,2.335024195, 
1,66.93,14743.3,14954.77267,14947.76496,-2833.732673,-1.741634039, 
1,66.94,14993.3,14954.53566,14947.53876,-2583.495657,0.316580246, 
1,66.95,15043.3,14954.29808,14947.31191,-2533.258084,0.725650997, 
1,66.96,15016.7,14954.05996,14947.08439,-2559.619956,0.511169347, 
1,66.97,15343.3,14953.82127,14946.85622,-2232.781272,3.144302745, 
1,66.98,14993.3,14953.58203,14946.6274,-2582.542032,0.324368299, 
1,66.99,15436.7,14953.34224,14946.39792,-2138.902237,3.890375002, 
1,67,14753.3,14953.10189,14946.16778,-2822.061887,-1.644958704, 
1,67.01,14790,14952.86098,14945.93699,-2785.120982,-1.339161524, 
1,67.02,14593.3,14952.61952,14945.70555,-2981.579523,-2.974432095, 
1,67.03,14846.7,14952.37751,14945.47345,-2727.937509,-0.867296516, 
1,67.04,14853.3,14952.13494,14945.24071,-2721.094941,-0.810959246, 
1,67.05,15103.3,14951.89182,14945.00731,-2470.851819,1.232007684, 
1,67.06,14756.7,14951.64814,14944.77325,-2817.208144,-1.604813173, 
1,67.07,14660,14951.40392,14944.53855,-2913.663916,-2.406735695, 
1,67.08,14986.7,14951.15914,14944.3032,-2586.719135,0.290318682, 
1,67.09,14986.7,14950.9138,14944.0672,-2586.473803,0.292322701, 
1,67.1,14983.3,14950.66792,14943.83055,-2589.627918,0.266588273, 
1,67.11,15050,14950.42148,14943.59325,-2522.681482,0.81170348, 
1,67.12,15146.7,14950.1745,14943.3553,-2425.734495,1.596834506, 
1,67.13,14703.3,14949.92696,14943.1167,-2868.886957,-2.033916571, 
1,67.14,14756.7,14949.67887,14942.87746,-2815.238869,-1.588602097, 
